actual,predicted,error,brand,model,age
8490,23351.0,-14861.381511462496,volkswagen,Volkswagen Golf,14
15490,24609.0,-9119.12008203274,opel,Opel Insignia,6
15900,24447.0,-8546.64273161834,volkswagen,Volkswagen Golf Sportsvan,7
33800,26119.0,7681.0184703986815,mazda,Mazda CX-30,1
27780,25060.0,2719.639201976399,citroen,Citroen Berlingo,1
62940,26042.0,36898.450355231456,volkswagen,Volkswagen Crafter,1
3999,22886.0,-18886.81128795797,volkswagen,Volkswagen Polo,16
8990,23643.0,-14653.323578161111,toyota,Toyota iQ,12
39990,25510.0,14480.067411380787,fiat,Fiat Ducato,1
9990,23961.0,-13971.440804895421,opel,Opel Corsa,7
54990,26066.0,28923.524354542795,mazda,Mazda CX-60,1
15950,24525.0,-8574.792288920533,saab,Saab 9-3,15
17990,25484.0,-7494.172922754351,ford,Ford Mondeo,8
29900,24775.0,5125.085674707465,land-rover,Land Rover Range Rover Evoque,8
6490,23780.0,-17290.19300940638,mini,MINI Cooper SD,11
52980,25770.0,27209.956357718085,hyundai,Hyundai STARIA,1
65270,25803.0,39466.8476313448,volkswagen,Volkswagen T6.1 California,1
24990,25010.0,-20.184073830674606,ford,Ford Puma,2
16400,24773.0,-8372.605261757304,audi,Audi A3,10
9790,23915.0,-14125.19797048184,renault,Renault Clio,7
14750,24174.0,-9424.309456111987,opel,Opel Corsa,3
31446,25549.0,5897.497531733559,audi,Audi A4,5
2990,23643.0,-20653.10470403854,audi,Audi A4,17
9885,24791.0,-14906.16900737059,mercedes-benz,Mercedes-Benz R 350,14
13450,24328.0,-10878.43002030663,mazda,Mazda CX-5,10
15488,24446.0,-8958.010200594646,renault,Renault Kadjar,7
11499,25750.0,-14250.683974241048,volkswagen,Volkswagen Passat Variant,13
4300,23935.0,-19634.62725369634,ford,Ford Focus,13
13450,24407.0,-10956.980584845653,citroen,Citroen C4 Cactus,4
56900,28315.0,28584.51491809746,bmw,BMW X4 M,4
25000,24628.0,372.0278394666202,audi,Audi Q2,7
21490,24376.0,-2885.9943611062045,audi,Audi Q2,5
13440,24234.0,-10793.557285506424,bmw,BMW 118,9
12895,24807.0,-11911.584401375174,mini,MINI Cooper S,11
34990,28287.0,6703.409127823739,mercedes-benz,Mercedes-Benz S 63 AMG,13
15950,24400.0,-8450.022503636184,volkswagen,Volkswagen Passat Variant,9
35791,25984.0,9807.448809011414,audi,Audi TT,5
80950,28923.0,52026.882046999424,porsche,Porsche Cayenne,6
3900,23761.0,-19861.11125249038,audi,Audi A3,19
4999,23358.0,-18359.04579396405,smart,smart forTwo,16
23800,24835.0,-1034.7239009195691,toyota,Toyota Corolla,5
35990,25748.0,10242.201169055581,peugeot,Peugeot 508,2
8390,23647.0,-15257.452096976755,volkswagen,Volkswagen Golf,14
16500,24801.0,-8301.032177129644,dacia,Dacia Duster,5
20990,24412.0,-3422.472300250167,toyota,Toyota C-HR,5
35490,25618.0,9872.346299436296,mini,MINI Cooper,1
11790,24081.0,-12290.770138965046,volkswagen,Volkswagen Golf,11
67949,29444.0,38505.37265450398,mercedes-benz,Mercedes-Benz GLE 63 AMG,7
17200,24694.0,-7493.8779897842105,opel,Opel Cascada,8
51688,25843.0,25844.997487866684,land-rover,Land Rover Range Rover Evoque,2
12699,24203.0,-11504.391588757971,volkswagen,Volkswagen Sharan,11
18924,25539.0,-6615.105949725952,mercedes-benz,Mercedes-Benz GLC 250,8
11400,24223.0,-12823.04319649913,mini,MINI Cooper,10
2200,22910.0,-20710.341141618886,volkswagen,Volkswagen Polo,18
17450,24546.0,-7096.307163972015,mercedes-benz,Mercedes-Benz B 200,9
21990,25034.0,-3043.912048522987,volkswagen,Volkswagen Golf,4
31900,25395.0,6505.366013291237,bmw,BMW 730,8
10200,24105.0,-13904.69073559327,opel,Opel Mokka X,8
18700,25556.0,-6856.414930849962,bmw,BMW 530,10
22980,25121.0,-2141.3707537124537,volkswagen,Volkswagen Golf,6
66922,27365.0,39556.52012009368,audi,Audi A6,2
10250,24055.0,-13804.570417983774,volkswagen,Volkswagen Eos,17
61365,28035.0,33330.22706776328,audi,Audi RS Q3,4
22999,25473.0,-2474.4801060604914,mercedes-benz,Mercedes-Benz E 350,11
14999,24758.0,-9758.808939837189,ford,Ford Focus,8
11990,23812.0,-11821.597058018855,volkswagen,Volkswagen Golf Sportsvan,10
8980,23754.0,-14773.615713465835,renault,Renault Clio,11
12890,24455.0,-11564.754166594743,volkswagen,Volkswagen Tiguan,12
49990,25637.0,24353.44606198388,bmw,BMW 520,3
30250,25785.0,4465.335960873603,skoda,Skoda Kamiq,1
24550,24830.0,-279.9211170953422,ford,Ford Puma,3
14100,24071.0,-9971.332542740944,toyota,Toyota Auris,7
71850,25885.0,45965.14562868513,volvo,Volvo XC40,2
13799,24085.0,-10286.368747002245,toyota,Toyota Yaris,8
11600,24107.0,-12506.843144106853,mazda,Mazda 3,11
25990,25243.0,747.272598326861,skoda,Skoda Superb,8
12200,24131.0,-11931.369815436345,renault,Renault Talisman,8
14500,25327.0,-10826.954398997485,mercedes-benz,Mercedes-Benz E 350,11
8500,23789.0,-15288.915032492732,ford,Ford Fiesta,7
24800,24840.0,-40.27137271135871,toyota,Toyota Corolla,3
11330,24304.0,-12974.42308839021,renault,Renault Twingo,5
25950,25146.0,804.1811829120088,mazda,Mazda 2,1
13470,24179.0,-10708.633635644768,ford,Ford Mondeo,9
24791,25280.0,-488.6291546302018,fiat,Fiat 500X,1
41880,25574.0,16306.010414544144,jeep,Jeep Compass,1
11999,24250.0,-12250.504512336865,mercedes-benz,Mercedes-Benz C 220,10
28900,25351.0,3548.5006326201874,bmw,BMW 320,5
4590,23252.0,-18661.561856089596,skoda,Skoda Fabia,12
26377,25024.0,1352.5069352160026,seat,SEAT Ateca,3
12990,24393.0,-11402.970978817495,renault,Renault Kadjar,5
32990,26641.0,6349.298333210572,audi,Audi A6 allroad,6
15750,24002.0,-8251.540079674633,opel,Opel Corsa,4
3390,23688.0,-20297.643672902526,bmw,BMW 116,15
11500,24174.0,-12674.29552221252,volkswagen,Volkswagen Passat Variant,9
23110,25111.0,-2000.6865428113597,opel,Opel Insignia,3
10980,24337.0,-13357.108380286525,opel,Opel Corsa,6
3490,23420.0,-19930.31772009631,peugeot,Peugeot 308,15
8990,23795.0,-14805.377405069205,opel,Opel Corsa,7
14490,24376.0,-9886.181773195582,ford,Ford Focus,6
16970,24476.0,-7505.71976992565,seat,SEAT Ibiza,6
27690,25742.0,1948.3093265905154,toyota,Toyota C-HR,2
34500,25477.0,9022.543860361984,skoda,Skoda Karoq,3
6990,24482.0,-17492.076297509262,opel,Opel Astra,10
3200,22899.0,-19698.67474882743,volkswagen,Volkswagen Golf,25
19790,24594.0,-4804.165568754928,skoda,Skoda Octavia,4
21999,24481.0,-2481.5303010124917,volkswagen,Volkswagen Beetle,7
2300,23314.0,-21014.369399216146,dacia,Dacia Logan,14
19490,25023.0,-5532.734761331045,audi,Audi A4 allroad,8
14990,24572.0,-9582.159392922895,bmw,BMW 120,12
14890,24674.0,-9783.753709542307,ford,Ford Mondeo,9
15999,24333.0,-8333.595539967835,audi,Audi Q3,11
25000,24972.0,28.283931231308088,volvo,Volvo XC40,5
61500,27943.0,33557.39896617936,porsche,Porsche Cayenne,7
7650,23782.0,-16132.18855584355,opel,Opel Adam,10
41900,25014.0,16885.631584824674,mercedes-benz,Mercedes-Benz V 220,6
20950,24525.0,-3574.9862627986913,skoda,Skoda Karoq,5
20990,24953.0,-3962.818085010691,hyundai,Hyundai KONA,4
7980,23965.0,-15985.268147303646,volkswagen,Volkswagen Golf Variant,11
23900,25166.0,-1266.225762351718,opel,Opel Insignia,3
41111,27136.0,13975.115697620913,volvo,Volvo XC60,5
8999,23863.0,-14863.855343972238,audi,Audi A4,20
16188,24717.0,-8529.260321880483,fiat,Fiat Tipo,3
15499,24923.0,-9423.799588880847,audi,Audi A4,13
1300,22722.0,-21422.11306294424,ford,Ford Fiesta,22
29990,25377.0,4612.724178022603,skoda,Skoda Kodiaq,6
14940,24419.0,-9479.466043785389,skoda,Skoda Fabia,7
40897,26120.0,14777.353225705534,skoda,Skoda Octavia,2
17990,25262.0,-7271.95632279418,porsche,Porsche Cayenne,15
1560,23704.0,-22143.64438379523,mercedes-benz,Mercedes-Benz C 220,19
24780,25338.0,-558.3481675533512,mercedes-benz,Mercedes-Benz B 200,6
6592,23996.0,-17404.447907587284,opel,Opel Antara,14
10470,23768.0,-13297.668777826966,citroen,Citroen Berlingo,7
14179,24500.0,-10321.063179719731,kia,Kia Picanto,1
8599,23759.0,-15160.41543013875,toyota,Toyota Yaris,8
28590,25337.0,3253.4223085462254,opel,Opel Astra,1
2500,23031.0,-20531.058392140065,volkswagen,Volkswagen Golf,19
39930,27509.0,12420.789528414756,land-rover,Land Rover Range Rover Sport,4
17990,26462.0,-8472.47005624737,skoda,Skoda Superb,4
30490,26022.0,4467.868556786176,bmw,BMW 630,6
7890,23751.0,-15861.304650523569,citroen,Citroen C4,12
6006,24031.0,-18024.974878898647,skoda,Skoda Octavia,12
38890,25837.0,13052.798430805935,skoda,Skoda Kodiaq,1
8950,24249.0,-15298.692297072372,mercedes-benz,Mercedes-Benz E 220,12
12600,24282.0,-11682.045780869223,smart,smart forTwo,9
24930,25171.0,-241.00590146331888,volkswagen,Volkswagen Tiguan,8
18970,25857.0,-6886.71126946669,toyota,Toyota Corolla,2
39998,25961.0,14037.304922455874,audi,Audi A8,7
20790,24637.0,-3847.0589382754406,skoda,Skoda Octavia,5
38990,25495.0,13495.12426769235,opel,Opel Astra,1
19538,25011.0,-5472.5426461359275,seat,SEAT Arona,1
25990,24043.0,1946.9441110850203,volkswagen,Volkswagen Polo,8
32888,25687.0,7201.147812955773,nissan,Nissan Qashqai,1
18800,24957.0,-6157.131497591814,mercedes-benz,Mercedes-Benz B 220,10
3600,23309.0,-19709.412783905784,opel,Opel Zafira,19
13990,24192.0,-10202.3910552552,audi,Audi Q3,11
39950,25772.0,14177.508431617236,volvo,Volvo XC60,3
19600,24689.0,-5089.1421066699295,audi,Audi Q5,8
23999,25144.0,-1145.2510746245243,mercedes-benz,Mercedes-Benz C 350,8
17800,24419.0,-6618.598858135749,bmw,BMW 116,5
19888,24832.0,-4944.040298580374,mini,MINI Cooper,4
33800,26105.0,7695.054661424856,land-rover,Land Rover Range Rover Evoque,5
22500,26562.0,-4062.4359644814467,seat,SEAT Leon,7
38999,24893.0,14106.411657147051,volkswagen,Volkswagen T6 Multivan,6
23500,23825.0,-325.4075732684214,ford,Ford C-Max,9
29190,25029.0,4160.750719812408,skoda,Skoda Scala,1
20500,24465.0,-3964.8576419031597,bmw,BMW 318,5
19850,24639.0,-4788.621311651645,ford,Ford S-Max,8
13500,23904.0,-10404.493782029655,nissan,Nissan Qashqai,10
28790,25337.0,3453.4223085462254,opel,Opel Astra,1
30690,25599.0,5090.565836913804,ford,Ford Focus,1
13890,24404.0,-10513.843281681351,opel,Opel Corsa,4
12919,24335.0,-11416.482292474218,renault,Renault Captur,8
3400,23787.0,-20386.768597747847,opel,Opel Astra,13
2600,22910.0,-20310.305082772065,volkswagen,Volkswagen Golf,20
19590,24568.0,-4977.730618029305,peugeot,Peugeot 208,4
9390,23920.0,-14530.116303952975,ford,Ford Focus,7
24990,24949.0,41.33459789799963,fiat,Fiat 124 Spider,6
13890,24291.0,-10400.680256275271,opel,Opel Astra,8
42990,24780.0,18210.355244981558,audi,Audi A1,2
99890,28438.0,71451.68447103002,dodge,Dodge RAM,1
46870,26425.0,20445.13269635285,audi,Audi A4,5
11900,24197.0,-12297.485080883871,seat,SEAT Leon,7
14850,24431.0,-9581.02137320982,ford,Ford Kuga,10
13790,24107.0,-10317.2011364049,audi,Audi A4,10
500,21852.0,-21351.85493317629,opel,Opel Corsa,28
25660,25015.0,644.5119311843409,alfa-romeo,Alfa Romeo Stelvio,6
1999,22777.0,-20777.84191986759,renault,Renault Modus,20
57490,25955.0,31535.18653966996,skoda,Skoda Superb,2
26980,25314.0,1666.3923118319435,mercedes-benz,Mercedes-Benz C 200,8
13500,24476.0,-10975.913647880756,renault,Renault Espace,9
122900,27316.0,95583.70854438904,porsche,Porsche 911,8
12350,24620.0,-12270.073573929483,hyundai,Hyundai i10,2
4499,23273.0,-18774.071293665693,ford,Ford Fiesta,15
62900,25935.0,36965.067623143186,bmw,BMW 520,1
23790,25254.0,-1463.643299948406,skoda,Skoda Superb,6
55930,27358.0,28571.93988467188,audi,Audi S3,1
22990,25291.0,-2301.1131371836163,mini,MINI Cooper Cabrio,7
33699,25639.0,8060.381664290671,bmw,BMW 520,5
28890,25340.0,3550.0692302617863,volkswagen,Volkswagen Golf Variant,1
37490,25735.0,11754.93499309893,skoda,Skoda Superb,2
20950,25037.0,-4087.1921881326125,ford,Ford Focus,5
30588,25489.0,5098.537194843393,nissan,Nissan Qashqai,1
3450,23989.0,-20538.843404303814,saab,Saab 9-5,21
22490,25157.0,-2666.5286328579277,skoda,Skoda Kamiq,1
18990,25549.0,-6558.890778385692,mercedes-benz,Mercedes-Benz E 300,12
18490,25113.0,-6622.582522926434,ford,Ford Focus,5
43850,25889.0,17961.20860641224,seat,SEAT Tarraco,2
33088,25687.0,7401.147812955773,nissan,Nissan Qashqai,1
18590,24557.0,-5966.5473825054105,kia,Kia Sportage,7
249889,29814.0,220074.86580203052,bentley,Bentley Continental,2
18920,24746.0,-5826.28373244566,bmw,BMW 218,7
44990,26389.0,18600.858779580216,ssangyong,SsangYong MUSSO,1
20149,24527.0,-4378.102917181823,ford,Ford Puma,3
12900,24304.0,-11404.375246892763,skoda,Skoda Rapid/Spaceback,8
24940,24034.0,905.8243669237709,ford,Ford Kuga,3
22250,24961.0,-2711.4450306635154,volkswagen,Volkswagen T-Roc,5
18990,24535.0,-5545.177893140095,volkswagen,Volkswagen T-Cross,5
12999,24283.0,-11284.137663009911,audi,Audi A3,9
22900,24782.0,-1881.8013750871796,opel,Opel Grandland X,6
21990,25972.0,-3981.880456002502,audi,Audi SQ5,11
22890,27943.0,-5052.732097363172,mercedes-benz,Mercedes-Benz E 500,12
20950,24926.0,-3976.369251475975,nissan,Nissan Qashqai,4
15990,24813.0,-8823.027900204663,volkswagen,Volkswagen Passat,12
15800,24419.0,-8619.3411180642,audi,Audi A1,10
9950,23808.0,-13858.127851060093,bmw,BMW 730,25
6000,23445.0,-17445.358018127154,volkswagen,Volkswagen Golf Variant,14
7680,23787.0,-16106.683542208171,ford,Ford Fiesta,8
5999,23866.0,-17866.76600289663,mercedes-benz,Mercedes-Benz A 200,19
30659,25303.0,5355.941115002017,isuzu,Isuzu D-Max,5
14984,24384.0,-9400.425992972014,fiat,Fiat 500,5
17790,24407.0,-6617.398723858205,hyundai,Hyundai TUCSON,8
8980,23667.0,-14687.258164609797,volkswagen,Volkswagen Polo,13
17980,24761.0,-6780.829471187804,ford,Ford Kuga,8
12900,24308.0,-11408.23752151127,hyundai,Hyundai i10,5
4799,23955.0,-19155.625004686775,renault,Renault Clio,17
29980,25252.0,4727.896220053586,seat,SEAT Ateca,2
23740,24917.0,-1177.1766121079418,toyota,Toyota Yaris,2
39970,25882.0,14088.000457653183,mercedes-benz,Mercedes-Benz GLE 350,8
18499,24953.0,-6454.299313549331,dacia,Dacia Sandero,1
8990,23992.0,-15001.685249424914,bmw,BMW 520,17
3650,23147.0,-19496.845043495752,opel,Opel Corsa,17
12250,24772.0,-12521.879591814275,skoda,Skoda Octavia,9
11450,24100.0,-12650.394019756073,smart,smart forTwo,9
24900,26116.0,-1215.789085666158,opel,Opel Grandland X,3
15950,24593.0,-8643.145141861678,bmw,BMW 320,12
14890,24643.0,-9752.960102194462,ford,Ford C-Max,6
30880,26379.0,4501.490456759082,ford,Ford Focus,4
12790,24286.0,-11495.916521349944,skoda,Skoda Fabia,7
22990,25046.0,-2056.112280308902,opel,Opel Insignia,3
33290,25312.0,7977.5890456532,mercedes-benz,Mercedes-Benz B 200,4
1700,22822.0,-21122.337751162846,daihatsu,Daihatsu Cuore,18
28490,25370.0,3120.365943572422,toyota,Toyota Corolla,2
14990,24731.0,-9740.901206633414,mitsubishi,Mitsubishi Space Star,1
8950,23595.0,-14644.630954303331,ford,Ford Fiesta,11
29575,24857.0,4718.187159350862,ford,Ford Transit,7
10999,24077.0,-13078.127342559412,smart,smart forTwo,8
13990,24581.0,-10591.459892210565,opel,Opel Adam,6
27690,25548.0,2142.3569887467274,ford,Ford Puma,1
30722,25405.0,5317.230209600464,jeep,Jeep Compass,1
64900,28928.0,35972.31259336688,dodge,Dodge Challenger,5
11500,24427.0,-12926.96446546209,ford,Ford Focus,9
10995,24059.0,-13063.808306135223,ford,Ford Fiesta,8
12800,24391.0,-11590.685399220278,opel,Opel Movano,12
15550,24634.0,-9083.695997503299,seat,SEAT Ibiza,4
36390,25582.0,10808.313565362292,peugeot,Peugeot 3008,1
13800,24253.0,-10453.38821006351,seat,SEAT Ibiza,6
13490,24675.0,-11185.071943682007,mini,MINI Cooper S,11
15950,24643.0,-8693.186965911656,opel,Opel Astra,5
4225,23958.0,-19733.243018409856,bmw,BMW X3,19
16000,23695.0,-7695.375474674911,volkswagen,Volkswagen T5 Multivan,16
31500,26204.0,5295.726343972048,volkswagen,Volkswagen Golf,5
33800,26705.0,7095.380696006992,mercedes-benz,Mercedes-Benz E 400,9
17990,24628.0,-6638.216974309944,volkswagen,Volkswagen Golf Sportsvan,9
26375,25160.0,1215.1451395064723,volkswagen,Volkswagen T-Roc,5
31000,26504.0,4496.353245051363,audi,Audi SQ5,7
8400,24082.0,-15682.180550369845,opel,Opel Corsa,12
6500,24801.0,-18301.327195529564,audi,Audi A6,17
33680,25325.0,8355.460149636463,volkswagen,Volkswagen Taigo,1
17890,24682.0,-6791.7655341018835,audi,Audi A6,8
5800,23528.0,-17727.922217169293,skoda,Skoda Octavia,12
24490,25022.0,-532.0636224974514,kia,Kia ProCeed / pro_cee'd,5
26250,25937.0,313.10617582705163,audi,Audi A4,7
227500,26310.0,201190.46071093835,bmw,BMW Z8,22
20489,24356.0,-3867.3251438944535,skoda,Skoda Karoq,5
7440,23297.0,-15856.65346326684,volkswagen,Volkswagen Polo,13
39030,25896.0,13134.00356283941,bmw,BMW X2,2
37400,25271.0,12129.101412632252,audi,Audi Cabriolet,4
30799,26092.0,4706.919508319876,kia,Kia ProCeed / pro_cee'd,3
31990,25252.0,6738.1558070555875,mini,MINI Cooper D Countryman,4
15999,25721.0,-9722.041496507161,audi,Audi A6,15
47990,25966.0,22023.69833539337,land-rover,Land Rover Discovery Sport,5
67850,25863.0,41986.6496752658,mercedes-benz,Mercedes-Benz V 300,5
20500,24961.0,-4461.35348633094,bmw,BMW 320,7
10310,23890.0,-13579.736574376682,skoda,Skoda Fabia,7
5890,24197.0,-18307.133657895603,volkswagen,Volkswagen New Beetle,14
11299,23778.0,-12478.614300711288,volkswagen,Volkswagen T5 Multivan,20
14999,24938.0,-9938.599861054525,bmw,BMW X5,16
8445,23467.0,-15022.155252756806,toyota,Toyota Aygo,9
11000,23967.0,-12966.598120469778,hyundai,Hyundai i20,10
4990,23991.0,-19001.146148968164,mercedes-benz,Mercedes-Benz E 220,16
17780,25332.0,-7552.471304369694,opel,Opel Grandland X,4
18800,24989.0,-6188.584735553595,seat,SEAT Leon,7
24990,25337.0,-346.5595870500656,ford,Ford EcoSport,1
54995,25986.0,29008.57473714604,land-rover,Land Rover Range Rover Sport,5
20900,24789.0,-3888.555508871359,kia,Kia Stonic,6
20590,25064.0,-4473.9564623127735,hyundai,Hyundai i20,1
16700,24587.0,-7887.077492166689,seat,SEAT Alhambra,10
51300,26303.0,24997.431067763806,volvo,Volvo XC90,4
72880,28201.0,44679.00678276719,audi,Audi RS4,5
26860,26570.0,290.2266202544488,seat,SEAT Leon,5
15280,24285.0,-9005.117508141808,dacia,Dacia Duster,9
23499,24620.0,-1121.07581079601,opel,Opel Astra,5
20388,24654.0,-4266.033809424374,renault,Renault Captur,2
26950,25337.0,1612.6398846024604,mercedes-benz,Mercedes-Benz C 220,5
22999,25108.0,-2109.0313040203728,renault,Renault Kadjar,5
33490,25408.0,8081.522683431063,peugeot,Peugeot 2008,2
13800,24568.0,-10768.152985149714,nissan,Nissan Juke,7
2850,23182.0,-20331.67519581831,opel,Opel Astra,23
3890,23214.0,-19323.5978305882,renault,Renault Kangoo,15
44990,23944.0,21046.31182176073,volkswagen,Volkswagen T5 California,10
22489,24884.0,-2395.2727028585323,ford,Ford Galaxy,6
17700,24779.0,-7078.863056439579,ford,Ford EcoSport,5
73700,29486.0,44214.454013519404,audi,Audi RS6,6
22680,24638.0,-1957.9758112726304,renault,Renault Clio,1
17510,24515.0,-7005.471547406487,mini,MINI One,7
55640,26897.0,28743.376335501936,audi,Audi S6,4
23999,25172.0,-1173.072686372081,mercedes-benz,Mercedes-Benz SLK 250,13
12990,24298.0,-11307.751392037764,toyota,Toyota,5
8900,23803.0,-14903.188861774666,volkswagen,Volkswagen Golf,9
32690,25369.0,7320.798174594434,renault,Renault Arkana,3
17999,24767.0,-6767.556629655377,bmw,BMW 420,9
17890,24578.0,-6688.392015766847,audi,Audi A3,10
19985,24141.0,-4155.593130377762,mercedes-benz,Mercedes-Benz CLA 180,11
44450,27304.0,17146.106701141947,volkswagen,Volkswagen Golf,1
13800,24532.0,-10731.57820096158,renault,Renault Megane,7
26490,25286.0,1204.1281215717645,toyota,Toyota Yaris,1
13990,24470.0,-10479.813699271352,ford,Ford Kuga,9
24500,25395.0,-894.5996096773415,mazda,Mazda MX-5,6
6700,23851.0,-17151.394304602938,dacia,Dacia Sandero,5
17390,24839.0,-7449.213784399864,nissan,Nissan Juke,5
35488,25496.0,9992.40879273693,skoda,Skoda Superb,1
149999,29688.0,120311.23663812916,bentley,Bentley Bentayga,8
7890,23728.0,-15837.913929335758,dacia,Dacia Sandero,7
17180,24290.0,-7109.78687804941,seat,SEAT Ibiza,5
11500,24508.0,-13008.076351045558,opel,Opel Antara,10
27990,25122.0,2868.371759856458,seat,SEAT Leon,2
48980,25349.0,23630.768550853634,volkswagen,Volkswagen Golf,1
3500,23106.0,-19606.48502218508,toyota,Toyota,18
19480,24818.0,-5337.820073823252,mazda,Mazda 2,2
16990,24534.0,-7543.684243482319,mercedes-benz,Mercedes-Benz SL 320,25
30379,25607.0,4771.786191955845,peugeot,Peugeot 308,1
10000,23908.0,-13908.4800355019,audi,Audi A4,15
30500,25315.0,5185.276779343061,mercedes-benz,Mercedes-Benz E 220,8
13980,24599.0,-10619.313748345026,dacia,Dacia Sandero,4
24888,25545.0,-657.2652470101821,audi,Audi A4,5
40865,26391.0,14473.918014529612,kia,Kia Sorento,2
24264,24940.0,-676.4693071509028,volkswagen,Volkswagen Taigo,2
11900,24200.0,-12300.331300962287,mercedes-benz,Mercedes-Benz B 200,13
3799,23134.0,-19334.71116316741,ford,Ford Fiesta,15
17759,24497.0,-6737.6600159887275,renault,Renault Captur,3
26189,25355.0,833.7698540992824,renault,Renault Kadjar,5
20350,24800.0,-4450.326542501076,toyota,Toyota Yaris,4
95000,27140.0,67859.81136284143,porsche,Porsche 911,9
19995,24711.0,-4715.590000012424,dacia,Dacia Lodgy,2
950,23164.0,-22214.06806171543,saab,Saab 9-5,26
37860,25624.0,12236.352843284516,mercedes-benz,Mercedes-Benz X 250,5
32980,26035.0,6944.523555789445,audi,Audi A6,6
22990,25032.0,-2042.1627310729418,ford,Ford EcoSport,4
37999,25645.0,12354.046307864224,seat,SEAT Ateca,2
22900,24952.0,-2052.4813470433255,mini,MINI Cooper Cabrio,5
2590,24106.0,-21516.11644626842,alfa-romeo,Alfa Romeo 156,20
31650,25555.0,6095.338130120261,jaguar,Jaguar XE,4
