actual,predicted,error,brand,model,age
14980,16903.0,-1922.9104036144854,opel,Opel Astra,6
134999,98945.0,36054.303381771504,bmw,BMW i8,6
27999,37601.0,-9602.482007980783,mercedes-benz,Mercedes-Benz S 350,8
8490,8882.0,-391.8460272079974,volkswagen,Volkswagen Golf,14
15490,14564.0,925.6478351328951,opel,Opel Insignia,6
15900,17489.0,-1589.467915297584,volkswagen,Volkswagen Golf Sportsvan,7
33800,34707.0,-906.8572832717764,mazda,Mazda CX-30,1
27780,31532.0,-3752.370095056416,citroen,Citroen Berlingo,1
62940,49511.0,13429.16458734579,volkswagen,Volkswagen Crafter,1
3999,195.0,3804.110211881718,volkswagen,Volkswagen Polo,16
8990,10510.0,-1520.0157922886738,toyota,Toyota iQ,12
39990,42415.0,-2424.6769532511535,fiat,Fiat Ducato,1
9990,10678.0,-687.9039595500763,opel,Opel Corsa,7
54990,56097.0,-1107.1444952083693,mazda,Mazda CX-60,1
15950,16535.0,-584.737769827163,saab,Saab 9-3,15
17990,22740.0,-4750.18309908226,ford,Ford Mondeo,8
29900,33017.0,-3116.6172847431953,land-rover,Land Rover Range Rover Evoque,8
6490,6762.0,-271.90472685425993,mini,MINI Cooper SD,11
52980,48535.0,4444.624751930358,hyundai,Hyundai STARIA,1
65270,70452.0,-5181.702978956222,volkswagen,Volkswagen T6.1 California,1
24990,25180.0,-189.8047313313764,ford,Ford Puma,2
16400,18100.0,-1699.8027704253254,audi,Audi A3,10
9790,10899.0,-1108.6112342418874,renault,Renault Clio,7
14750,14315.0,435.41049600624865,opel,Opel Corsa,3
31446,30325.0,1120.7743651316705,audi,Audi A4,5
2990,4456.0,-1466.1247626818185,audi,Audi A4,17
9885,5958.0,3926.623718835577,mercedes-benz,Mercedes-Benz R 350,14
13450,14312.0,-862.1180027904375,mazda,Mazda CX-5,10
15488,15756.0,-268.20680096206706,renault,Renault Kadjar,7
11499,16982.0,-5483.42586133485,volkswagen,Volkswagen Passat Variant,13
4300,3812.0,488.48889231277644,ford,Ford Focus,13
13450,16079.0,-2628.8574280267003,citroen,Citroen C4 Cactus,4
56900,74467.0,-17567.160054188673,bmw,BMW X4 M,4
25000,23044.0,1956.22643791663,audi,Audi Q2,7
21490,21862.0,-371.51266401205066,audi,Audi Q2,5
13440,14242.0,-801.978319239035,bmw,BMW 118,9
12895,12166.0,729.4143670340618,mini,MINI Cooper S,11
34990,41316.0,-6326.283191481707,mercedes-benz,Mercedes-Benz S 63 AMG,13
15950,17105.0,-1155.1515131781416,volkswagen,Volkswagen Passat Variant,9
35791,33160.0,2630.9829685336445,audi,Audi TT,5
80950,111847.0,-30896.57400786552,porsche,Porsche Cayenne,6
3900,2057.0,1843.3095907463485,audi,Audi A3,19
4999,-575.0,5573.554223734063,smart,smart forTwo,16
23800,23237.0,562.6206842893662,toyota,Toyota Corolla,5
35990,36047.0,-56.67130193092453,peugeot,Peugeot 508,2
8390,7967.0,422.6506195515649,volkswagen,Volkswagen Golf,14
16500,18584.0,-2083.8200243591273,dacia,Dacia Duster,5
20990,16516.0,4474.42734328645,toyota,Toyota C-HR,5
35490,32748.0,2742.45272066498,mini,MINI Cooper,1
11790,10961.0,828.8911772437605,volkswagen,Volkswagen Golf,11
67949,80944.0,-12995.17718479401,mercedes-benz,Mercedes-Benz GLE 63 AMG,7
17200,16586.0,613.5685882282633,opel,Opel Cascada,8
51688,45927.0,5761.447850728015,land-rover,Land Rover Range Rover Evoque,2
12699,14826.0,-2126.728187095494,volkswagen,Volkswagen Sharan,11
18924,32004.0,-13079.715238696219,mercedes-benz,Mercedes-Benz GLC 250,8
11400,11239.0,161.25173676242048,mini,MINI Cooper,10
2200,-5018.0,7218.340373151885,volkswagen,Volkswagen Polo,18
17450,20237.0,-2787.470881724301,mercedes-benz,Mercedes-Benz B 200,9
21990,25609.0,-3618.696788938898,volkswagen,Volkswagen Golf,4
31900,31516.0,383.94849653882557,bmw,BMW 730,8
10200,9378.0,822.462523283808,opel,Opel Mokka X,8
18700,22041.0,-3340.7394638368096,bmw,BMW 530,10
22980,25795.0,-2814.8071236392134,volkswagen,Volkswagen Golf,6
66922,49906.0,17016.31357481071,audi,Audi A6,2
10250,6456.0,3793.619881342547,volkswagen,Volkswagen Eos,17
61365,57901.0,3464.0312547780413,audi,Audi RS Q3,4
22999,21976.0,1023.33298182406,mercedes-benz,Mercedes-Benz E 350,11
14999,17528.0,-2529.3995870853723,ford,Ford Focus,8
11990,11196.0,794.4745243103771,volkswagen,Volkswagen Golf Sportsvan,10
8980,6313.0,2667.052471380859,renault,Renault Clio,11
12890,14993.0,-2103.2449374877724,volkswagen,Volkswagen Tiguan,12
49990,36397.0,13592.547441117975,bmw,BMW 520,3
30250,31971.0,-1720.611579890603,skoda,Skoda Kamiq,1
24550,24201.0,349.27414256647535,ford,Ford Puma,3
14100,15305.0,-1205.2670543242311,toyota,Toyota Auris,7
71850,40832.0,31018.22205002184,volvo,Volvo XC40,2
13799,16454.0,-2655.364407166664,toyota,Toyota Yaris,8
11600,9397.0,2203.3314047581916,mazda,Mazda 3,11
25990,26418.0,-427.68629547597084,skoda,Skoda Superb,8
12200,7749.0,4450.75694492961,renault,Renault Talisman,8
14500,20049.0,-5549.435338632466,mercedes-benz,Mercedes-Benz E 350,11
8500,10688.0,-2188.0290642597356,ford,Ford Fiesta,7
24800,28303.0,-3503.335776953936,toyota,Toyota Corolla,3
11330,15356.0,-4025.539734393251,renault,Renault Twingo,5
25950,24801.0,1149.3266238111755,mazda,Mazda 2,1
13470,12606.0,863.7797697739516,ford,Ford Mondeo,9
24791,26930.0,-2138.937121576004,fiat,Fiat 500X,1
41880,36816.0,5064.3181972480525,jeep,Jeep Compass,1
11999,15374.0,-3375.2497958558833,mercedes-benz,Mercedes-Benz C 220,10
28900,30701.0,-1800.8337759760288,bmw,BMW 320,5
4590,5021.0,-430.882812119904,skoda,Skoda Fabia,12
26377,27520.0,-1143.2021692082017,seat,SEAT Ateca,3
12990,14598.0,-1608.226138886288,renault,Renault Kadjar,5
32990,40103.0,-7113.2639084947,audi,Audi A6 allroad,6
15750,17594.0,-1843.9601599179005,opel,Opel Corsa,4
3390,5125.0,-1734.7325098057627,bmw,BMW 116,15
11500,14437.0,-2936.506200967484,volkswagen,Volkswagen Passat Variant,9
23110,24655.0,-1544.817498667362,opel,Opel Insignia,3
10980,13493.0,-2512.769313798186,opel,Opel Corsa,6
3490,-631.0,4120.869405988065,peugeot,Peugeot 308,15
8990,8438.0,551.8758466284598,opel,Opel Corsa,7
14490,15925.0,-1434.6426143626977,ford,Ford Focus,6
16970,16085.0,885.155106417651,seat,SEAT Ibiza,6
27690,28383.0,-693.2773774724883,toyota,Toyota C-HR,2
34500,32567.0,1933.4829881289406,skoda,Skoda Karoq,3
6990,11719.0,-4729.131112774703,opel,Opel Astra,10
3200,-10363.0,13562.681288973214,volkswagen,Volkswagen Golf,25
19790,20753.0,-962.8757864107465,skoda,Skoda Octavia,4
21999,22139.0,-139.5969930248757,volkswagen,Volkswagen Beetle,7
2300,-1261.0,3561.0074379036523,dacia,Dacia Logan,14
19490,27035.0,-7545.436563676318,audi,Audi A4 allroad,8
14990,12879.0,2110.8662500352766,bmw,BMW 120,12
14890,17796.0,-2906.014263491721,ford,Ford Mondeo,9
15999,19126.0,-3126.5582438060264,audi,Audi Q3,11
25000,28333.0,-3333.1259491284873,volvo,Volvo XC40,5
61500,57451.0,4049.3455087426773,porsche,Porsche Cayenne,7
7650,8045.0,-394.9588579002957,opel,Opel Adam,10
41900,45445.0,-3545.3020918461116,mercedes-benz,Mercedes-Benz V 220,6
20950,22440.0,-1490.454461680718,skoda,Skoda Karoq,5
20990,22202.0,-1211.825016255003,hyundai,Hyundai KONA,4
7980,9174.0,-1193.9948044860994,volkswagen,Volkswagen Golf Variant,11
23900,26602.0,-2701.8046160060258,opel,Opel Insignia,3
41111,45197.0,-4085.790620984946,volvo,Volvo XC60,5
8999,5730.0,3268.7870591690953,audi,Audi A4,20
16188,19354.0,-3165.805820163052,fiat,Fiat Tipo,3
15499,17694.0,-2194.584503111604,audi,Audi A4,13
1300,-9404.0,10703.798278113976,ford,Ford Fiesta,22
29990,33806.0,-3816.0123438750597,skoda,Skoda Kodiaq,6
14940,13029.0,1911.3948684229235,skoda,Skoda Fabia,7
40897,38609.0,2287.7422442044917,skoda,Skoda Octavia,2
17990,31257.0,-13267.291803686938,porsche,Porsche Cayenne,15
1560,3313.0,-1753.333193403163,mercedes-benz,Mercedes-Benz C 220,19
24780,25280.0,-500.0601737697434,mercedes-benz,Mercedes-Benz B 200,6
6592,5342.0,1249.7131329779604,opel,Opel Antara,14
10470,18151.0,-7680.899646525922,citroen,Citroen Berlingo,7
14179,19612.0,-5432.629289698674,kia,Kia Picanto,1
8599,10270.0,-1670.6778896013202,toyota,Toyota Yaris,8
28590,30514.0,-1923.51381376075,opel,Opel Astra,1
2500,-2633.0,5132.717495985624,volkswagen,Volkswagen Golf,19
39930,76801.0,-36871.28239647242,land-rover,Land Rover Range Rover Sport,4
17990,33980.0,-15990.220682869389,skoda,Skoda Superb,4
30490,34477.0,-3986.9854751257662,bmw,BMW 630,6
7890,4976.0,2913.989678333488,citroen,Citroen C4,12
6006,9884.0,-3878.3369860037346,skoda,Skoda Octavia,12
38890,43480.0,-4590.477396765891,skoda,Skoda Kodiaq,1
8950,15479.0,-6529.151852726376,mercedes-benz,Mercedes-Benz E 220,12
12600,14433.0,-1833.2819761353694,smart,smart forTwo,9
24930,24320.0,610.0460436175927,volkswagen,Volkswagen Tiguan,8
18970,32623.0,-13652.697320924162,toyota,Toyota Corolla,2
39998,34532.0,5466.237303423157,audi,Audi A8,7
20790,20775.0,15.235626872337889,skoda,Skoda Octavia,5
38990,31456.0,7534.363873330232,opel,Opel Astra,1
19538,25817.0,-6278.822876005754,seat,SEAT Arona,1
25990,15433.0,10557.077800941404,volkswagen,Volkswagen Polo,8
32888,35204.0,-2316.339636834149,nissan,Nissan Qashqai,1
18800,20172.0,-1372.012116475853,mercedes-benz,Mercedes-Benz B 220,10
3600,-1024.0,4623.860389724759,opel,Opel Zafira,19
13990,18329.0,-4338.694882642747,audi,Audi Q3,11
39950,43686.0,-3736.238466410163,volvo,Volvo XC60,3
19600,23493.0,-3892.700946412646,audi,Audi Q5,8
23999,23058.0,940.862005276962,mercedes-benz,Mercedes-Benz C 350,8
17800,22029.0,-4229.154209594861,bmw,BMW 116,5
19888,20946.0,-1057.8839963071878,mini,MINI Cooper,4
33800,41922.0,-8122.271940973129,land-rover,Land Rover Range Rover Evoque,5
22500,29684.0,-7183.569775761418,seat,SEAT Leon,7
38999,43061.0,-4062.1351925206545,volkswagen,Volkswagen T6 Multivan,6
23500,9670.0,13830.224504399632,ford,Ford C-Max,9
29190,25525.0,3665.391668181357,skoda,Skoda Scala,1
20500,21832.0,-1332.3489574884734,bmw,BMW 318,5
19850,20698.0,-847.5984705555529,ford,Ford S-Max,8
13500,9801.0,3699.2813354115897,nissan,Nissan Qashqai,10
28790,30514.0,-1723.51381376075,opel,Opel Astra,1
30690,30622.0,67.60834878675087,ford,Ford Focus,1
13890,21764.0,-7873.6476525215985,opel,Opel Corsa,4
12919,12500.0,418.6285862078021,renault,Renault Captur,8
3400,2486.0,914.2701455027691,opel,Opel Astra,13
2600,291.0,2309.426433483928,volkswagen,Volkswagen Golf,20
19590,17473.0,2117.403622018719,peugeot,Peugeot 208,4
9390,13815.0,-4424.549875767938,ford,Ford Focus,7
24990,22374.0,2615.836813579692,fiat,Fiat 124 Spider,6
13890,16233.0,-2342.68683467731,opel,Opel Astra,8
42990,28276.0,14713.93758791028,audi,Audi A1,2
99890,79493.0,20397.262607301484,dodge,Dodge RAM,1
46870,36407.0,10462.617753632854,audi,Audi A4,5
11900,14239.0,-2338.9046099928564,seat,SEAT Leon,7
14850,13639.0,1211.3293951834075,ford,Ford Kuga,10
13790,14800.0,-1009.7358987803436,audi,Audi A4,10
500,-19965.0,20464.509424203978,opel,Opel Corsa,28
25660,33915.0,-8255.362132880793,alfa-romeo,Alfa Romeo Stelvio,6
1999,-4759.0,6757.650041492212,renault,Renault Modus,20
57490,38151.0,19338.931774703728,skoda,Skoda Superb,2
26980,26299.0,680.6579877664117,mercedes-benz,Mercedes-Benz C 200,8
13500,16023.0,-2522.6770223887434,renault,Renault Espace,9
122900,96491.0,26409.03239686467,porsche,Porsche 911,8
12350,20058.0,-7708.1260350532175,hyundai,Hyundai i10,2
4499,-755.0,5253.631022871625,ford,Ford Fiesta,15
62900,41404.0,21496.0767730926,bmw,BMW 520,1
23790,26957.0,-3166.6045692146945,skoda,Skoda Superb,6
55930,46196.0,9734.291709054916,audi,Audi S3,1
22990,24763.0,-1772.7260452115988,mini,MINI Cooper Cabrio,7
33699,35043.0,-1343.9750800505135,bmw,BMW 520,5
28890,33617.0,-4726.943470496626,volkswagen,Volkswagen Golf Variant,1
37490,34130.0,3360.3534221734008,skoda,Skoda Superb,2
20950,22930.0,-1980.3256877385138,ford,Ford Focus,5
30588,32387.0,-1798.6906870819403,nissan,Nissan Qashqai,1
3450,6127.0,-2676.557776631471,saab,Saab 9-5,21
22490,28072.0,-5581.9145736799255,skoda,Skoda Kamiq,1
18990,26796.0,-7806.210233140118,mercedes-benz,Mercedes-Benz E 300,12
18490,20129.0,-1638.6913949248337,ford,Ford Focus,5
43850,41268.0,2582.345783734854,seat,SEAT Tarraco,2
33088,35204.0,-2116.339636834149,nissan,Nissan Qashqai,1
18590,18494.0,96.1699332779317,kia,Kia Sportage,7
249889,213434.0,36454.79612924895,bentley,Bentley Continental,2
18920,20188.0,-1267.5146602179084,bmw,BMW 218,7
44990,40894.0,4095.759971619067,ssangyong,SsangYong MUSSO,1
20149,18415.0,1734.0059512709267,ford,Ford Puma,3
12900,15931.0,-3031.353848307617,skoda,Skoda Rapid/Spaceback,8
24940,16691.0,8248.859274328759,ford,Ford Kuga,3
22250,24040.0,-1789.7285849987893,volkswagen,Volkswagen T-Roc,5
18990,20413.0,-1422.6013710805782,volkswagen,Volkswagen T-Cross,5
12999,15440.0,-2440.9232080234306,audi,Audi A3,9
22900,20664.0,2236.0228514887967,opel,Opel Grandland X,6
21990,21915.0,75.47037776338766,audi,Audi SQ5,11
22890,81096.0,-58205.871298322425,mercedes-benz,Mercedes-Benz E 500,12
20950,23846.0,-2895.953786795093,nissan,Nissan Qashqai,4
15990,18553.0,-2563.474910494282,volkswagen,Volkswagen Passat,12
15800,15875.0,-75.39721770275537,audi,Audi A1,10
9950,7038.0,2912.139874061164,bmw,BMW 730,25
6000,6899.0,-898.8114892220565,volkswagen,Volkswagen Golf Variant,14
7680,16041.0,-8361.077977605111,ford,Ford Fiesta,8
5999,4352.0,1646.7274618039646,mercedes-benz,Mercedes-Benz A 200,19
30659,36689.0,-6029.562136130517,isuzu,Isuzu D-Max,5
14984,13261.0,1722.5135678014867,fiat,Fiat 500,5
17790,15090.0,2700.2083236145227,hyundai,Hyundai TUCSON,8
8980,7515.0,1465.4536526193879,volkswagen,Volkswagen Polo,13
17980,19205.0,-1225.3171969845462,ford,Ford Kuga,8
12900,15792.0,-2891.9329275477885,hyundai,Hyundai i10,5
4799,1142.0,3656.544324896129,renault,Renault Clio,17
29980,30150.0,-170.3045400749179,seat,SEAT Ateca,2
23740,23940.0,-200.4870928767632,toyota,Toyota Yaris,2
39970,50428.0,-10457.855342095914,mercedes-benz,Mercedes-Benz GLE 350,8
18499,19203.0,-703.7555443193814,dacia,Dacia Sandero,1
8990,7884.0,1106.2319099841334,bmw,BMW 520,17
3650,-2392.0,6042.139502016111,opel,Opel Corsa,17
12250,18493.0,-6242.655021121525,skoda,Skoda Octavia,9
11450,12978.0,-1528.3027837526115,smart,smart forTwo,9
24900,30787.0,-5886.895156652765,opel,Opel Grandland X,3
15950,14539.0,1410.7146108767938,bmw,BMW 320,12
14890,16508.0,-1617.6929630882732,ford,Ford C-Max,6
30880,31048.0,-168.2680589667907,ford,Ford Focus,4
12790,15165.0,-2375.2594817539666,skoda,Skoda Fabia,7
22990,22947.0,43.05080490553155,opel,Opel Insignia,3
33290,30453.0,2837.0808458553547,mercedes-benz,Mercedes-Benz B 200,4
1700,4723.0,-3023.0567560507843,daihatsu,Daihatsu Cuore,18
28490,26220.0,2270.435459975859,toyota,Toyota Corolla,2
14990,18254.0,-3263.966720027518,mitsubishi,Mitsubishi Space Star,1
8950,11890.0,-2940.381346593391,ford,Ford Fiesta,11
29575,25352.0,4222.675899342474,ford,Ford Transit,7
10999,12521.0,-1522.0690843143075,smart,smart forTwo,8
13990,15931.0,-1940.8103783809547,opel,Opel Adam,6
27690,31869.0,-4178.755845568576,ford,Ford Puma,1
30722,35637.0,-4915.382234276869,jeep,Jeep Compass,1
64900,65013.0,-113.03499785951135,dodge,Dodge Challenger,5
11500,12452.0,-951.7481416351311,ford,Ford Focus,9
10995,11564.0,-569.0446050396476,ford,Ford Fiesta,8
12800,17032.0,-4231.834205486706,opel,Opel Movano,12
15550,18216.0,-2665.9347092881108,seat,SEAT Ibiza,4
36390,36881.0,-490.56784943635284,peugeot,Peugeot 3008,1
13800,13162.0,637.9329762738107,seat,SEAT Ibiza,6
13490,10437.0,3053.2813852581603,mini,MINI Cooper S,11
15950,19577.0,-3626.663103925799,opel,Opel Astra,5
4225,4302.0,-77.03911268773663,bmw,BMW X3,19
16000,16661.0,-660.5087818988904,volkswagen,Volkswagen T5 Multivan,16
31500,31819.0,-318.80249964405084,volkswagen,Volkswagen Golf,5
33800,33594.0,205.5779769277433,mercedes-benz,Mercedes-Benz E 400,9
17990,17853.0,136.68919981728322,volkswagen,Volkswagen Golf Sportsvan,9
26375,26701.0,-325.5748619473743,volkswagen,Volkswagen T-Roc,5
31000,33269.0,-2269.4298149600654,audi,Audi SQ5,7
8400,6237.0,2162.9514568242867,opel,Opel Corsa,12
6500,6072.0,428.47935600810524,audi,Audi A6,17
33680,32172.0,1507.5400341884233,volkswagen,Volkswagen Taigo,1
17890,20455.0,-2564.69967875172,audi,Audi A6,8
5800,3207.0,2592.7473247074886,skoda,Skoda Octavia,12
24490,22834.0,1655.8843192669156,kia,Kia ProCeed / pro_cee'd,5
26250,28024.0,-1773.5871309946451,audi,Audi A4,7
227500,239436.0,-11936.08821671526,bmw,BMW Z8,22
20489,17611.0,2878.096555381315,skoda,Skoda Karoq,5
7440,4800.0,2639.9624280281696,volkswagen,Volkswagen Polo,13
39030,41080.0,-2049.991897462416,bmw,BMW X2,2
37400,37774.0,-374.08584032193903,audi,Audi Cabriolet,4
30799,33078.0,-2279.2803868511182,kia,Kia ProCeed / pro_cee'd,3
31990,29036.0,2954.336512853879,mini,MINI Cooper D Countryman,4
15999,17898.0,-1898.591370845901,audi,Audi A6,15
47990,38672.0,9318.210099390315,land-rover,Land Rover Discovery Sport,5
67850,63870.0,3979.7913997770956,mercedes-benz,Mercedes-Benz V 300,5
20500,25148.0,-4647.843283451861,bmw,BMW 320,7
10310,16655.0,-6345.24784625895,skoda,Skoda Fabia,7
5890,14236.0,-8345.886180126512,volkswagen,Volkswagen New Beetle,14
11299,11464.0,-164.66766012252265,volkswagen,Volkswagen T5 Multivan,20
14999,21608.0,-6609.394298235133,bmw,BMW X5,16
8445,5213.0,3232.307356910169,toyota,Toyota Aygo,9
11000,8361.0,2639.2093300520028,hyundai,Hyundai i20,10
4990,10468.0,-5477.602100604365,mercedes-benz,Mercedes-Benz E 220,16
17780,32373.0,-14592.745289882783,opel,Opel Grandland X,4
18800,16411.0,2388.557546527867,seat,SEAT Leon,7
24990,27029.0,-2039.230131743774,ford,Ford EcoSport,1
54995,58761.0,-3765.80075969045,land-rover,Land Rover Range Rover Sport,5
20900,16388.0,4511.624098469085,kia,Kia Stonic,6
20590,24853.0,-4263.314445146978,hyundai,Hyundai i20,1
16700,19287.0,-2586.951869695851,seat,SEAT Alhambra,10
51300,58344.0,-7043.618645541632,volvo,Volvo XC90,4
72880,59911.0,12968.733045272078,audi,Audi RS4,5
26860,28374.0,-1514.2757413324507,seat,SEAT Leon,5
15280,12935.0,2344.7067901279515,dacia,Dacia Duster,9
23499,18543.0,4956.488608578176,opel,Opel Astra,5
20388,16719.0,3668.6961002570533,renault,Renault Captur,2
26950,31618.0,-4668.2050161742445,mercedes-benz,Mercedes-Benz C 220,5
22999,22066.0,932.8530097662551,renault,Renault Kadjar,5
33490,30414.0,3076.186161808764,peugeot,Peugeot 2008,2
13800,15728.0,-1928.1953752949285,nissan,Nissan Juke,7
2850,-10249.0,13099.09582700333,opel,Opel Astra,23
3890,2726.0,1164.4206108760118,renault,Renault Kangoo,15
44990,34287.0,10703.472780646858,volkswagen,Volkswagen T5 California,10
22489,25207.0,-2718.2155556891703,ford,Ford Galaxy,6
17700,16698.0,1002.4763513631842,ford,Ford EcoSport,5
73700,74051.0,-351.2763041983708,audi,Audi RS6,6
22680,23257.0,-577.1451999619931,renault,Renault Clio,1
17510,17608.0,-97.59202317363452,mini,MINI One,7
55640,44416.0,11223.734300822842,audi,Audi S6,4
23999,22230.0,1768.9380956362656,mercedes-benz,Mercedes-Benz SLK 250,13
12990,14391.0,-1401.3834375078386,toyota,Toyota,5
8900,15302.0,-6402.298169031592,volkswagen,Volkswagen Golf,9
32690,27694.0,4996.340585179409,renault,Renault Arkana,3
17999,22993.0,-4993.959034892294,bmw,BMW 420,9
17890,18894.0,-1003.8351083906928,audi,Audi A3,10
19985,16255.0,3729.5467084705797,mercedes-benz,Mercedes-Benz CLA 180,11
44450,46597.0,-2147.2378821655,volkswagen,Volkswagen Golf,1
13800,14925.0,-1125.2462313798496,renault,Renault Megane,7
26490,25536.0,954.3132017156313,toyota,Toyota Yaris,1
13990,14838.0,-847.6254212024633,ford,Ford Kuga,9
24500,25219.0,-719.4079258694401,mazda,Mazda MX-5,6
6700,7882.0,-1181.7809024298076,dacia,Dacia Sandero,5
17390,19748.0,-2357.709992855882,nissan,Nissan Juke,5
35488,36991.0,-1503.2601783844002,skoda,Skoda Superb,1
149999,133251.0,16748.09082698042,bentley,Bentley Bentayga,8
7890,4402.0,3488.385460201436,dacia,Dacia Sandero,7
17180,14183.0,2997.4458758716773,seat,SEAT Ibiza,5
11500,13437.0,-1937.085911587521,opel,Opel Antara,10
27990,24059.0,3930.875426069997,seat,SEAT Leon,2
48980,32525.0,16455.251876676895,volkswagen,Volkswagen Golf,1
3500,-916.0,4416.496021675961,toyota,Toyota,18
19480,23604.0,-4124.236339217685,mazda,Mazda 2,2
16990,28733.0,-11742.89583162227,mercedes-benz,Mercedes-Benz SL 320,25
30379,32092.0,-1713.4276876658187,peugeot,Peugeot 308,1
10000,9282.0,718.1156928687233,audi,Audi A4,15
30500,32908.0,-2407.6618255530193,mercedes-benz,Mercedes-Benz E 220,8
13980,13406.0,573.9550052618833,dacia,Dacia Sandero,4
24888,24665.0,223.20517361295788,audi,Audi A4,5
40865,40946.0,-80.77952545262815,kia,Kia Sorento,2
24264,27344.0,-3079.5686398791695,volkswagen,Volkswagen Taigo,2
11900,7648.0,4252.203055956848,mercedes-benz,Mercedes-Benz B 200,13
3799,3556.0,242.95067912247032,ford,Ford Fiesta,15
17759,15957.0,1801.8875085130258,renault,Renault Captur,3
26189,23047.0,3141.5302380995345,renault,Renault Kadjar,5
20350,21523.0,-1173.2662709887154,toyota,Toyota Yaris,4
95000,110066.0,-15065.877358036116,porsche,Porsche 911,9
19995,20671.0,-675.5550989248914,dacia,Dacia Lodgy,2
950,-7885.0,8835.423446205976,saab,Saab 9-5,26
37860,40153.0,-2292.9234842821315,mercedes-benz,Mercedes-Benz X 250,5
32980,30667.0,2312.8202936724847,audi,Audi A6,6
22990,20798.0,2191.9425267290644,ford,Ford EcoSport,4
37999,35315.0,2684.2778206391667,seat,SEAT Ateca,2
22900,25501.0,-2601.2076083974243,mini,MINI Cooper Cabrio,5
2590,8839.0,-6249.2175030571725,alfa-romeo,Alfa Romeo 156,20
31650,34068.0,-2417.6716359484417,jaguar,Jaguar XE,4
30900,36749.0,-5848.999818454082,bmw,BMW 530,6
7300,4844.0,2455.5484344635606,mercedes-benz,Mercedes-Benz CLK 320,25
24900,21081.0,3818.740777493218,audi,Audi A6,8
