actual,predicted,error,brand,model,age
16390,16563.0,-172.50813393388307,ford,Ford Focus,8
9399,8595.0,804.2193242572666,mercedes-benz,Mercedes-Benz C 180,12
15560,10347.0,5212.549546108683,volkswagen,Volkswagen Golf,7
39788,26917.0,12871.298480562746,audi,Audi A3,4
22790,28459.0,-5668.6616090205935,nissan,Nissan Juke,1
26990,48394.0,-21404.41693566562,bmw,BMW M550,8
25900,16904.0,8995.705725964603,seat,SEAT Alhambra,6
9750,20045.0,-10294.557364155487,mercedes-benz,Mercedes-Benz ML 500,16
15299,13149.0,2149.7246369237255,volkswagen,Volkswagen CC,12
17490,20920.0,-3430.1571890846826,hyundai,Hyundai TUCSON,7
6499,12502.0,-6002.876111562382,mercedes-benz,Mercedes-Benz CLC,15
23480,25319.0,-1838.6044551648847,mercedes-benz,Mercedes-Benz C 180,7
9690,24618.0,-14927.772437253789,opel,Opel Insignia,15
6990,5104.0,1885.8517139784963,fiat,Fiat Panda,7
23890,25120.0,-1230.0077775787104,dacia,Dacia Jogger,2
23990,24949.0,-959.4146405046813,renault,Renault Captur,1
15480,16907.0,-1427.153147849931,ford,Ford C-Max,6
93689,59771.0,33917.64409082902,audi,Audi Q8,1
30600,36115.0,-5515.20197089955,mitsubishi,Mitsubishi Outlander,3
29980,18139.0,11840.82581545059,ford,Ford Transit,7
21790,26382.0,-4591.809868220054,citroen,Citroen C3,1
1999,-8673.0,10672.33897399851,ford,Ford Fiesta,17
1450,-2807.0,4256.984852449619,toyota,Toyota Avensis,16
29999,43135.0,-13135.990488811993,audi,Audi A6,7
25400,30591.0,-5191.364508953262,seat,SEAT Leon,2
40790,37081.0,3709.0147793737706,fiat,Fiat Ducato,1
25890,26365.0,-474.72197644051266,citroen,Citroen C3 Aircross,3
37950,40976.0,-3026.137471212496,bmw,BMW X2 M,4
8950,7302.0,1647.9768523834355,volkswagen,Volkswagen Golf,10
29995,36106.0,-6110.587606051806,skoda,Skoda Kamiq,1
42147,39516.0,2631.0121592369615,ford,Ford Transit Custom,1
5800,5133.0,667.1569627454519,bmw,BMW 320,17
39100,31511.0,7588.627969444064,mercedes-benz,Mercedes-Benz CLA 180,2
8200,29114.0,-20913.806962642484,bmw,BMW 335,12
18980,26040.0,-7060.3660990000535,nissan,Nissan Micra,1
9990,8988.0,1001.6225995718014,dacia,Dacia Sandero,9
29950,53473.0,-23522.78558267426,maserati,Maserati Ghibli,8
25990,37018.0,-11028.340886288017,ford,Ford Kuga,6
108422,82474.0,25948.281413113,jaguar,Jaguar F-Type,1
7200,7135.0,65.38320188590842,volkswagen,Volkswagen Passat,13
6450,10399.0,-3948.99819344734,volkswagen,Volkswagen Passat CC,14
39900,35287.0,4612.554492390169,mazda,Mazda CX-5,2
16800,18243.0,-1442.584329389978,audi,Audi A4,6
30195,31532.0,-1337.1700586506377,skoda,Skoda Karoq,1
27999,32938.0,-4939.495288040736,mercedes-benz,Mercedes-Benz ML 350,11
33900,35772.0,-1872.4590398124274,citroen,Citroen C5 Aircross,2
24990,26841.0,-1850.74138095952,jaguar,Jaguar E-Pace,5
13100,20680.0,-7579.765586745318,bmw,BMW 525,10
3485,-2960.0,6444.504895784023,nissan,Nissan Qashqai,17
7750,28901.0,-21150.6823846995,bmw,BMW X6,12
21910,31262.0,-9352.15989805854,mercedes-benz,Mercedes-Benz GLA 250,10
37500,33486.0,4014.151247783426,skoda,Skoda Kodiaq,4
24290,18626.0,5664.093547552773,kia,Kia Ceed SW / cee'd SW,3
39990,29716.0,10274.047007341589,mercedes-benz,Mercedes-Benz C 180,5
19900,21574.0,-1673.8360898691062,fiat,Fiat 124 Spider,6
36390,38971.0,-2581.036160255986,toyota,Toyota C-HR,2
16990,20498.0,-3508.1419244246645,volkswagen,Volkswagen Golf,6
6300,2017.0,4283.177484251515,ford,Ford Transit,8
36590,34010.0,2579.9553181822557,toyota,Toyota Corolla,1
25990,27441.0,-1450.5509318883633,skoda,Skoda Kamiq,2
14999,11689.0,3309.955460659872,seat,SEAT Leon,7
21436,21672.0,-236.4738890587978,mercedes-benz,Mercedes-Benz C 180,8
20980,24985.0,-4005.295889698289,skoda,Skoda Fabia,2
35750,54543.0,-18793.0979510861,audi,Audi A8,10
19990,20397.0,-406.7328878296721,ford,Ford Focus,5
15490,10224.0,5266.102055792839,audi,Audi A3,9
11990,18108.0,-6117.719555563584,opel,Opel Adam,9
9500,6713.0,2787.45019710813,bmw,BMW 320,16
25900,27630.0,-1729.7762197495977,peugeot,Peugeot 508,4
26490,28058.0,-1568.2255926955222,seat,SEAT Arona,1
9500,24609.0,-15109.343396131182,ford,Ford Mondeo,9
28924,30537.0,-1612.9824059395687,mazda,Mazda CX-5,4
1990,-11116.0,13105.54013141244,bmw,BMW 318,21
15990,14558.0,1432.049033824569,audi,Audi TT,12
14899,9979.0,4919.993608971876,opel,Opel Astra,9
23990,25158.0,-1167.9757294148621,mazda,Mazda 6,4
45000,87113.0,-42112.63396579365,porsche,Porsche Cayenne,12
16990,17578.0,-587.975165275966,audi,Audi A3,9
30050,31972.0,-1922.1439745730167,seat,SEAT Ateca,2
3599,1653.0,1945.6741303693198,volkswagen,Volkswagen New Beetle,19
7503,3457.0,4046.0809223357755,volkswagen,Volkswagen Polo,18
32950,26270.0,6680.2779158627745,bmw,BMW 320,5
17990,18661.0,-671.4835069449546,renault,Renault Kadjar,7
4200,11241.0,-7041.181518053032,mercedes-benz,Mercedes-Benz C 320,21
20000,19640.0,359.6715732909688,volkswagen,Volkswagen Passat Variant,7
22900,25898.0,-2998.386846181358,seat,SEAT Leon,5
19000,8227.0,10772.840335875597,kia,Kia Picanto,9
18930,25118.0,-6188.214765989291,citroen,Citroen C3 Aircross,4
17950,16998.0,952.1844984518648,kia,Kia Sportage,7
28500,19264.0,9235.530204033174,bmw,BMW 520,10
34500,40255.0,-5755.30193254973,ford,Ford Fiesta,3
34350,30555.0,3795.367975418576,seat,SEAT Leon,2
12490,14787.0,-2296.749968092474,volkswagen,Volkswagen Caddy,6
27290,21048.0,6241.908100460765,audi,Audi A6,5
25100,18605.0,6495.013049473229,mercedes-benz,Mercedes-Benz ML 320,17
49990,54418.0,-4427.642893923396,land-rover,Land Rover Range Rover Velar,6
14950,15792.0,-841.9207639429605,hyundai,Hyundai i30,5
27500,25613.0,1886.6999828970693,skoda,Skoda Karoq,5
1150,-13684.0,14833.90804241479,ford,Ford Fiesta,21
17490,26978.0,-9488.262948156385,bmw,BMW X3,10
9500,7220.0,2280.45976602062,renault,Renault Clio,10
10300,23777.0,-13476.664716013911,audi,Audi A5,14
79760,47102.0,32657.5992232794,land-rover,Land Rover Discovery Sport,4
2950,-3118.0,6068.334185784926,ford,Ford Fusion,18
5399,3426.0,1973.294778197509,volkswagen,Volkswagen Eos,16
26390,25504.0,886.2231983351048,nissan,Nissan Qashqai,4
8980,19812.0,-10831.909553199861,ford,Ford C-Max,6
29479,27950.0,1528.941740039405,skoda,Skoda Octavia,3
30990,30775.0,215.09925162219588,bmw,BMW X5,10
11900,6430.0,5469.555827548535,alfa-romeo,Alfa Romeo Spider,19
10999,6828.0,4171.34321327517,hyundai,Hyundai iX35,12
31950,31639.0,310.53329637601564,opel,Opel Grandland X,1
12690,9884.0,2806.148402140918,bmw,BMW 316,6
29699,52426.0,-22726.812848669913,porsche,Porsche Cayenne,12
8999,11876.0,-2877.417048943851,skoda,Skoda Superb,13
6499,5758.0,740.9837203962743,ford,Ford Focus,12
26990,31529.0,-4539.407948942087,opel,Opel Grandland X,4
19500,21170.0,-1669.5290611480268,audi,Audi A5,10
33880,26562.0,7317.650128119447,audi,Audi A3,4
19970,27470.0,-7499.844637216287,volvo,Volvo V60,9
65391,35048.0,30342.867417804766,mercedes-benz,Mercedes-Benz V 220,3
8950,3746.0,5203.835521608136,volkswagen,Volkswagen Caddy,18
9950,5095.0,4854.637569197934,bmw,BMW 118,15
28580,31598.0,-3017.5997993821074,opel,Opel Astra,1
17795,26590.0,-8794.764675617844,bmw,BMW 530,9
4999,8460.0,-3461.1827755813283,volkswagen,Volkswagen Polo,12
129790,125710.0,4079.8279086567636,porsche,Porsche 991,7
20750,15223.0,5526.977210681016,volkswagen,Volkswagen Scirocco,10
19790,17244.0,2546.3999656779706,opel,Opel Vivaro,4
13990,19177.0,-5187.408795832656,opel,Opel Adam,5
20877,27529.0,-6652.0214576494,hyundai,Hyundai SANTA FE,8
15490,17699.0,-2208.5549740773495,volkswagen,Volkswagen Eos,10
23999,25805.0,-1806.165760669679,volvo,Volvo XC60,7
33949,39593.0,-5644.457805041988,skoda,Skoda Karoq,1
9900,12354.0,-2453.988948894068,alfa-romeo,Alfa Romeo GT,15
4990,592.0,4397.917964527653,renault,Renault Clio,18
32400,24764.0,7635.911405567367,bmw,BMW 320,4
28590,29324.0,-734.2013983241159,toyota,Toyota Corolla,2
19880,11023.0,8856.607141343626,mercedes-benz,Mercedes-Benz Sprinter,17
13000,17012.0,-4012.406905805099,seat,SEAT Leon,8
24990,27634.0,-2643.8643124621376,citroen,Citroen C4,3
12440,16095.0,-3655.3347686092857,volkswagen,Volkswagen Beetle,11
19500,31607.0,-12106.640852851571,audi,Audi A6,13
22888,25941.0,-3052.592734625974,renault,Renault Kadjar,2
8800,11381.0,-2580.782427153281,volkswagen,Volkswagen Golf,14
25490,29312.0,-3822.2342763893466,toyota,Toyota C-HR,2
19980,27244.0,-7263.884543653618,opel,Opel Corsa,1
21450,28423.0,-6972.990026639462,seat,SEAT Arona,1
24900,28826.0,-3926.4873928097986,bmw,BMW 530,8
14590,17103.0,-2513.1428699220014,hyundai,Hyundai i40,9
16890,10704.0,6186.247126070539,toyota,Toyota Proace,4
45880,35174.0,10706.450833164694,audi,Audi A6,2
8800,6630.0,2169.6223256761295,opel,Opel Adam,10
17890,6267.0,11623.341660464292,bmw,BMW X2,5
10499,16237.0,-5737.703974162443,audi,Audi A5,13
17999,20635.0,-2636.220313445032,opel,Opel Combo Life,5
47399,36288.0,11110.80778185391,fiat,Fiat Scudo,2
14490,11268.0,3222.216689491135,hyundai,Hyundai KONA,6
10998,16261.0,-5263.093990182537,volkswagen,Volkswagen Golf,13
22900,22893.0,6.755556157248066,audi,Audi TT,8
40900,43170.0,-2269.896623253604,nissan,Nissan Qashqai,1
2600,3701.0,-1101.3754444894294,mercedes-benz,Mercedes-Benz B 200,18
24999,25750.0,-750.8697281769382,renault,Renault Kadjar,3
8400,8262.0,138.17930339204395,opel,Opel Insignia,15
18950,19386.0,-435.98244530659576,ford,Ford Tourneo Courier,5
23990,31574.0,-7583.665555512569,opel,Opel Mokka,1
21999,25412.0,-3412.8866968551483,hyundai,Hyundai TUCSON,7
9490,22955.0,-13464.802678909407,mercedes-benz,Mercedes-Benz GLK 350,14
7390,8640.0,-1250.263726457888,volkswagen,Volkswagen Golf Plus,14
64490,46934.0,17556.12216975446,audi,Audi Q5,1
1750,-13898.0,15648.398304369359,opel,Opel Agila,22
2250,-11855.0,14105.220628658579,volkswagen,Volkswagen Polo,21
5880,1525.0,4355.243552307555,mercedes-benz,Mercedes-Benz B 150,18
12990,16702.0,-3711.8860781742114,ssangyong,SsangYong Tivoli,7
12790,9391.0,3398.8344681901945,bmw,BMW X1,12
5900,2000.0,3900.0704259023623,volkswagen,Volkswagen Golf Plus,19
26990,22420.0,4570.123279275987,toyota,Toyota Corolla,2
5000,2105.0,2895.3510939150947,opel,Opel Corsa,14
69390,86840.0,-17449.532788349286,porsche,Porsche Macan,7
23990,27808.0,-3818.4035833249727,hyundai,Hyundai KONA,2
31990,38414.0,-6423.809191923865,mazda,Mazda MX-5,1
2700,-1774.0,4474.491018625427,ford,Ford Fusion,16
21970,31447.0,-9476.917523071177,toyota,Toyota Yaris,1
25399,35157.0,-9757.981796008557,volkswagen,Volkswagen Passat Variant,6
24999,27731.0,-2731.903874605807,volkswagen,Volkswagen Passat Variant,5
18750,23549.0,-4799.164391610753,volkswagen,Volkswagen Golf,5
23888,21134.0,2754.40268927985,hyundai,Hyundai KONA,4
20000,21677.0,-1676.8648476450144,mazda,Mazda,5
48770,53040.0,-4270.31719391908,audi,Audi A4,3
1200,9675.0,-8475.08988304549,kia,Kia Opirus,18
6990,13373.0,-6382.670193300135,volkswagen,Volkswagen Polo,12
11900,15873.0,-3972.603204585872,opel,Opel Mokka,8
20000,18868.0,1132.1420786148628,mercedes-benz,Mercedes-Benz CLA 200,8
59188,96781.0,-37593.37519708788,jaguar,Jaguar F-Pace,2
1990,-10677.0,12666.811881562207,opel,Opel Zafira,23
19990,22518.0,-2527.518270442517,skoda,Skoda Octavia,5
19966,21923.0,-1957.272892493078,mini,MINI One Countryman,5
880,-5035.0,5914.892653741452,mazda,Mazda 5,17
2500,-3178.0,5677.995435780569,bmw,BMW 318,20
20990,24640.0,-3650.428059704056,opel,Opel Crossland,3
18985,15456.0,3529.2004353634293,fiat,Fiat Tipo,7
30450,29488.0,962.394966200518,volvo,Volvo XC40,4
7300,1026.0,6273.823826285872,kia,Kia Ceed / cee'd,12
10990,15792.0,-4802.49757461393,volkswagen,Volkswagen Tiguan,13
25750,27470.0,-1720.3212622074534,mazda,Mazda 6,5
42390,52994.0,-10603.600057608208,hyundai,Hyundai i30,1
9980,9245.0,734.5735973472074,bmw,BMW 320,15
32750,43599.0,-10849.425214150877,audi,Audi Q5,6
22999,9757.0,13241.539509495347,skoda,Skoda Superb,4
7990,4355.0,3635.2124006778467,volkswagen,Volkswagen Passat Variant,18
16980,17079.0,-98.92114940934334,dacia,Dacia Lodgy,3
14625,14251.0,373.56846968115497,volkswagen,Volkswagen Golf,6
28980,16966.0,12014.438328976175,seat,SEAT Leon,5
4085,8299.0,-4214.103572433165,renault,Renault Koleos,15
10990,14800.0,-3810.258114401053,audi,Audi A3,11
4950,5020.0,-69.88142261781832,mercedes-benz,Mercedes-Benz A 160,15
2990,-12107.0,15097.450379596208,volkswagen,Volkswagen Golf,25
88900,100648.0,-11747.55944135823,porsche,Porsche Cayenne,6
22480,27896.0,-5415.515272470788,skoda,Skoda Octavia,4
25890,32006.0,-6116.015617329482,toyota,Toyota Yaris,1
12990,17590.0,-4600.321081073729,hyundai,Hyundai iX20,8
20990,9805.0,11185.442705782498,ford,Ford Fiesta,5
30960,25850.0,5110.080677123988,skoda,Skoda Kodiaq,6
24990,26826.0,-1836.0425058895526,ford,Ford Kuga,4
23999,50664.0,-26665.46763630423,audi,Audi A6 allroad,10
5800,5896.0,-96.09633160980229,bmw,BMW 320,15
28950,31236.0,-2285.8022188363684,volkswagen,Volkswagen Touran,4
49870,54154.0,-4284.256682299572,mercedes-benz,Mercedes-Benz A 35 AMG,2
14690,20104.0,-5413.612700590929,volkswagen,Volkswagen Golf,8
8985,6868.0,2117.355101065972,volkswagen,Volkswagen Caddy,13
20700,19147.0,1552.8644270296172,ford,Ford Ranger,11
26890,45883.0,-18992.677138742016,audi,Audi A6,2
33980,25781.0,8199.080057935058,audi,Audi A6,6
19598,21604.0,-2005.7472230571366,mazda,Mazda CX-3,5
13850,18202.0,-4352.104486198274,audi,Audi A4,13
20990,20373.0,616.8845615351165,bmw,BMW 418,7
15900,20949.0,-5049.454781222059,mercedes-benz,Mercedes-Benz GLK 320,15
12990,12263.0,726.9388626367254,seat,SEAT Ibiza,6
33990,39399.0,-5408.740689821978,mitsubishi,Mitsubishi Eclipse Cross,2
32690,32460.0,230.17702160802583,nissan,Nissan Qashqai,1
13990,14950.0,-959.5562524322886,smart,smart forTwo,5
14990,17162.0,-2172.3394600179745,bmw,BMW 630,18
26849,31980.0,-5130.935397745656,peugeot,Peugeot 208,1
24500,21091.0,3408.895333576882,volkswagen,Volkswagen Caddy,6
12890,14991.0,-2101.190339416142,skoda,Skoda Citigo,7
47900,36739.0,11160.776482882779,mercedes-benz,Mercedes-Benz V 250,6
24990,27160.0,-2170.013471657676,volkswagen,Volkswagen T6.1 Kombi,4
18980,20519.0,-1539.2142300620435,seat,SEAT Leon,4
8888,9308.0,-420.01250269387674,opel,Opel Corsa,9
17950,18779.0,-828.9121965532904,opel,Opel Grandland X,5
18950,15193.0,3756.543010943493,toyota,Toyota Auris,7
8400,6569.0,1830.5772190680582,skoda,Skoda Roomster,11
9999,2601.0,7398.419245640751,volkswagen,Volkswagen Golf Plus,18
39480,40285.0,-805.4635191582493,ford,Ford Kuga,2
7890,3795.0,4094.851451186587,volkswagen,Volkswagen Polo,14
10799,14198.0,-3399.406863756587,seat,SEAT Exeo,12
23899,21897.0,2002.1729264785354,volkswagen,Volkswagen Sharan,8
42721,26437.0,16283.619556235135,mercedes-benz,Mercedes-Benz Sprinter,5
38488,46616.0,-8128.102108682593,skoda,Skoda Octavia,1
6500,8982.0,-2481.9276475219012,mercedes-benz,Mercedes-Benz B 200,19
13750,16088.0,-2337.7865397641053,ford,Ford Fiesta,5
16900,17869.0,-969.3475071832981,volkswagen,Volkswagen Golf,7
19999,21889.0,-1889.9947827360847,audi,Audi TT,12
26980,28473.0,-1492.5418150901678,seat,SEAT Tarraco,4
14000,10134.0,3865.6554167944323,audi,Audi A5,14
4900,4627.0,273.1602046197804,mercedes-benz,Mercedes-Benz E 200,20
15980,16182.0,-202.0593574133818,mercedes-benz,Mercedes-Benz Vito,9
6300,3716.0,2584.030029813941,hyundai,Hyundai i10,7
18910,26607.0,-7697.371964116141,hyundai,Hyundai i20,1
14490,21077.0,-6587.345324644626,peugeot,Peugeot 308,6
9990,6235.0,3754.941238546904,volkswagen,Volkswagen Golf,15
49185,31957.0,17227.68912043119,mercedes-benz,Mercedes-Benz V 220,6
25990,29321.0,-3330.961846558952,mazda,Mazda MX-5,5
21950,17907.0,4042.684034556216,mini,MINI Cooper D Cabrio,5
52970,59526.0,-6556.152057603365,ford,Ford Mustang,5
6600,5037.0,1563.3767012139215,volkswagen,Volkswagen Polo,12
22900,25417.0,-2516.5348226004025,seat,SEAT Leon,6
15900,16118.0,-217.56904163974468,skoda,Skoda Superb,7
39350,35876.0,3474.029287014673,ford,Ford Transit Custom,1
6485,-524.0,7008.638362526366,dacia,Dacia Logan,7
43500,79412.0,-35911.62854387911,chevrolet,Chevrolet Camaro,6
19980,20599.0,-618.5695175070468,skoda,Skoda Scala,4
14990,10228.0,4762.370868820661,seat,SEAT Leon,9
35100,38595.0,-3494.749528413173,volkswagen,Volkswagen Touran,1
20990,23766.0,-2775.7937790152355,bmw,BMW 218,7
4980,-666.0,5646.463414502246,fiat,Fiat Punto Evo,13
15000,15592.0,-592.4209892938561,volkswagen,Volkswagen Golf,6
2900,8679.0,-5778.634720055057,citroen,Citroen C-Crosser,15
1300,-660.0,1959.8923595119086,volkswagen,Volkswagen Passat,23
41650,37039.0,4610.80612830264,toyota,Toyota Corolla Cross,1
2500,-632.0,3132.4664582197984,volkswagen,Volkswagen Polo,19
41500,46652.0,-5151.8340897383605,toyota,Toyota Yaris,4
64290,67345.0,-3055.0176922526152,audi,Audi RS3,2
16490,20019.0,-3529.454515370264,mini,MINI One,4
3499,-129.0,3628.4425360352107,bmw,BMW 120,20
33490,32030.0,1460.0693287314461,mercedes-benz,Mercedes-Benz A 180,2
26950,30016.0,-3066.437554433949,ford,Ford Kuga,3
56480,47593.0,8886.807868629716,ford,Ford Ranger,1
1750,-3083.0,4832.712130567357,opel,Opel Corsa,15
19590,22403.0,-2812.682877231742,fiat,Fiat 500C,2
14950,15299.0,-349.383387783746,volkswagen,Volkswagen Caddy,7
18890,18339.0,551.1745507944506,volkswagen,Volkswagen Touran,6
26900,43554.0,-16654.27775506428,mercedes-benz,Mercedes-Benz E 400,11
21990,24987.0,-2996.7510101149965,hyundai,Hyundai IONIQ,5
17990,13321.0,4668.507026564432,kia,Kia Sportage,7
29989,32008.0,-2018.8223199204585,fiat,Fiat 500X,1
16990,22638.0,-5647.699167056708,volkswagen,Volkswagen Golf,5
28990,22275.0,6714.672872292922,audi,Audi A5,7
14950,15686.0,-735.5570927356057,skoda,Skoda Fabia,8
11500,5144.0,6356.018688953587,audi,Audi A6,20
23290,32003.0,-8713.023836845787,toyota,Toyota Yaris,1
19580,34949.0,-15368.530849340961,nissan,Nissan Juke,6
9995,7018.0,2977.1026119323105,volkswagen,Volkswagen Golf,14
21090,25958.0,-4868.138518368043,volvo,Volvo V40,5
21890,22748.0,-858.3920493769001,mini,MINI Cooper Clubman,5
32990,32774.0,216.24239622176538,bmw,BMW 218,3
35990,49610.0,-13619.774473377016,volkswagen,Volkswagen Golf GTE,1
8999,13780.0,-4781.426506101867,mercedes-benz,Mercedes-Benz C 200,14
18990,9881.0,9108.69814429843,citroen,Citroen Berlingo,4
37990,31794.0,6196.123847118226,audi,Audi Q5,6
5250,-918.0,6167.920258889226,toyota,Toyota,12
11990,18102.0,-6112.191884591481,volkswagen,Volkswagen Golf,12
5999,8402.0,-2403.0508974061995,opel,Opel Zafira,15
6100,4828.0,1271.6476189980458,ford,Ford Transit,13
12990,12966.0,23.901760397111502,opel,Opel Mokka,10
33990,31819.0,2170.930256249587,bmw,BMW 640,9
29990,34843.0,-4853.494870496026,ford,Ford Focus,1
15950,17697.0,-1746.9476071955505,mercedes-benz,Mercedes-Benz A 180,9
5700,-2436.0,8135.583794926726,opel,Opel Meriva,20
16500,17312.0,-811.9471800227475,jeep,Jeep Renegade,10
54699,73459.0,-18760.089414712216,mercedes-benz,Mercedes-Benz GLC 63 AMG,6
3000,5455.0,-2454.962080370442,bmw,BMW 523,19
37980,28932.0,9047.720633662047,citroen,Citroen Spacetourer,5
13600,6358.0,7241.704468919397,fiat,Fiat 500C,10
19590,23085.0,-3494.6480022251417,toyota,Toyota Auris,6
20990,24897.0,-3907.301720885014,skoda,Skoda Fabia,2
16950,28458.0,-11508.342137376552,ford,Ford Puma,3
21790,22059.0,-268.66574432325797,peugeot,Peugeot 308,3
23700,26287.0,-2586.634410476072,mazda,Mazda 6,5
26490,26042.0,447.587648714838,audi,Audi Q5,6
14990,16051.0,-1060.8023347268645,skoda,Skoda Rapid/Spaceback,7
17990,22010.0,-4020.1909648268775,ford,Ford Focus,9
33750,34134.0,-383.5921202823738,mercedes-benz,Mercedes-Benz GLC 250,6
11690,11092.0,597.8040211758525,peugeot,Peugeot 2008,8
43990,33206.0,10784.211408323245,seat,SEAT Tarraco,1
13900,17153.0,-3252.742850272258,audi,Audi A3,11
50900,36543.0,14356.51329164279,audi,Audi Q7,8
14950,66989.0,-52038.96426252817,mercedes-benz,Mercedes-Benz E 63 AMG,16
5899,-8141.0,14040.029378005369,daihatsu,Daihatsu Trevis,18
16999,13259.0,3740.4963267113417,kia,Kia Rio,5
60990,32724.0,28266.316409535644,volkswagen,Volkswagen T7 Multivan,1
6490,1396.0,5094.0073013167785,ford,Ford Fiesta,14
5900,3989.0,1910.8190565177792,ford,Ford Mondeo,16
11990,14700.0,-2710.078777840972,audi,Audi A3,15
22500,28105.0,-5605.415203856348,audi,Audi Q5,10
19599,23549.0,-3950.4669259259754,dacia,Dacia Sandero,1
18780,16960.0,1820.4641124901937,audi,Audi Q3,11
12188,13808.0,-1619.9962019123031,renault,Renault Twingo,8
5200,20059.0,-14858.970570735793,mercedes-benz,Mercedes-Benz E 500,20
20795,16534.0,4260.646332334825,bmw,BMW 218,8
17990,21900.0,-3910.0276143108204,opel,Opel Insignia,4
6999,8986.0,-1986.7969988681434,ford,Ford Focus,10
17590,17027.0,563.2044116167672,opel,Opel Cascada,6
8450,9487.0,-1036.7734734769838,volkswagen,Volkswagen Passat CC,16
25800,23446.0,2354.159938984969,mercedes-benz,Mercedes-Benz A 180,5
12000,16050.0,-4050.2294436488155,hyundai,Hyundai i40,9
1550,-10195.0,11744.95620893743,volkswagen,Volkswagen Golf,23
2499,-8403.0,10901.50438313523,ford,Ford Streetka,21
26894,35030.0,-8135.60921170513,fiat,Fiat Doblo,1
14500,12178.0,2322.4853876800044,fiat,Fiat 500,8
9970,14881.0,-4910.5003415831,opel,Opel Astra,7
20990,23150.0,-2159.697161421467,mercedes-benz,Mercedes-Benz E 220,7
32890,28777.0,4112.776416369343,toyota,Toyota Yaris,2
