actual,predicted,error,brand,model,age
7000,6348.0,651.8182055227117,volkswagen,Volkswagen Polo,17
28990,27886.0,1104.3030274806697,mazda,Mazda CX-30,2
48650,39012.0,9637.631440134428,mercedes-benz,Mercedes-Benz E 220,4
28999,27895.0,1103.6796393803452,jeep,Jeep Compass,5
18500,22700.0,-4200.477466445456,opel,Opel Astra,4
34899,19922.0,14977.154224367077,audi,Audi A6,4
1000,-5814.0,6814.421088896273,volkswagen,Volkswagen Polo,21
6950,5043.0,1906.8605892987653,volkswagen,Volkswagen Caddy,15
12998,13509.0,-510.96618480597135,skoda,Skoda Fabia,7
67880,102251.0,-34371.10174765691,ford,Ford Ranger,1
14900,13469.0,1430.8272077926922,smart,smart brabus,13
20950,20235.0,715.4628726794035,audi,Audi A3,8
8490,12688.0,-4198.322219219886,volkswagen,Volkswagen Touran,10
26440,33107.0,-6667.482735370249,seat,SEAT Leon,3
18900,20519.0,-1618.7514927312623,audi,Audi A6,12
12900,15199.0,-2299.0406625653923,volkswagen,Volkswagen Passat Variant,13
7900,13592.0,-5692.089075681295,mercedes-benz,Mercedes-Benz E 200,17
14990,15801.0,-810.9374882085431,audi,Audi A4,12
9450,10775.0,-1324.7471721276524,audi,Audi A3,9
29500,32309.0,-2809.2292517125315,jaguar,Jaguar E-Pace,6
14950,11193.0,3756.9849548118946,skoda,Skoda Superb,7
36000,752.0,35248.138255411075,ford,Ford Mustang,5
6400,9530.0,-3130.0108181114338,volkswagen,Volkswagen Golf,14
19490,13377.0,6113.398991099744,skoda,Skoda Octavia,10
34500,38549.0,-4048.8346330605127,mercedes-benz,Mercedes-Benz C 300,4
13900,25523.0,-11622.96777103264,porsche,Porsche Cayenne,15
28990,29848.0,-857.5543707012221,mazda,Mazda CX-5,5
16500,20140.0,-3640.3378632629065,mercedes-benz,Mercedes-Benz SLK 200,15
58000,55205.0,2795.3405034617463,land-rover,Land Rover Range Rover Sport,5
29830,26577.0,3253.3802058496876,seat,SEAT Ateca,5
14900,22441.0,-7541.388787656404,bmw,BMW 316,9
5999,9000.0,-3000.6680890597527,mercedes-benz,Mercedes-Benz E 200,20
13490,20033.0,-6542.730129102416,opel,Opel Corsa,4
9990,11550.0,-1560.3262313807863,volkswagen,Volkswagen Golf,11
5300,9103.0,-3802.816623227276,mercedes-benz,Mercedes-Benz A 180,14
25550,30341.0,-4791.357301988726,volkswagen,Volkswagen Taigo,1
54900,84078.0,-29178.329296441865,porsche,Porsche Cayenne,6
6500,7771.0,-1270.6388392390581,ford,Ford Fiesta,13
8750,11009.0,-2259.1893939578367,audi,Audi A3,13
16870,18021.0,-1151.4228530896908,skoda,Skoda Fabia,6
1500,-11268.0,12768.216959861864,opel,Opel Corsa,21
13990,16241.0,-2250.7745718067345,ford,Ford Fiesta,6
2390,-1446.0,3835.6890268293973,volkswagen,Volkswagen Golf,16
15300,19167.0,-3866.852221146626,bmw,BMW 525,10
22440,23039.0,-598.6079641407159,opel,Opel Grandland X,5
10450,20150.0,-9699.64983215146,mercedes-benz,Mercedes-Benz E 350,13
8500,10425.0,-1924.827091286259,bmw,BMW 120,14
15990,23261.0,-7271.026112682841,fiat,Fiat Tipo,2
19900,25630.0,-5730.118647929772,volkswagen,Volkswagen Touareg,10
4800,11944.0,-7144.480792922874,bmw,BMW 330,17
19790,21835.0,-2045.0620055477593,skoda,Skoda Octavia,6
26790,28190.0,-1399.5162573436428,opel,Opel Astra,1
19990,19857.0,132.8805982251215,toyota,Toyota Aygo X,2
169000,186216.0,-17216.01037601137,mercedes-benz,Mercedes-Benz G 63 AMG,5
11840,10880.0,960.4914014327787,ford,Ford C-Max,11
25990,32900.0,-6909.899036811068,bmw,BMW 235,8
18200,19225.0,-1025.422604314579,peugeot,Peugeot 308,5
33770,54112.0,-20342.025288636694,volkswagen,Volkswagen Touareg,4
27900,32523.0,-4622.816737503472,land-rover,Land Rover Discovery Sport,9
13300,15341.0,-2040.9202511647345,audi,Audi A4,11
34480,32463.0,2016.7301245304116,ford,Ford Edge,5
19970,30036.0,-10066.063776376526,toyota,Toyota Corolla,2
17990,24958.0,-6967.674294904584,hyundai,Hyundai SANTA FE,8
13950,16620.0,-2670.1469587879656,citroen,Citroen Grand C4 Picasso,7
27980,28914.0,-934.0989721382175,audi,Audi A3,3
56988,67166.0,-10177.562869460991,volkswagen,Volkswagen T6.1 California,1
11500,25547.0,-14047.306730266719,toyota,Toyota Land Cruiser,18
15400,19483.0,-4082.5055129082793,seat,SEAT Leon,6
7900,9219.0,-1318.7705567986268,ford,Ford Focus,11
55190,51937.0,3253.0267297622195,land-rover,Land Rover Range Rover Evoque,1
48999,58188.0,-9189.068122974015,maserati,Maserati Levante,5
114990,156144.0,-41153.93848536088,porsche,Porsche 991,7
18990,23317.0,-4327.065268325576,kia,Kia Niro,7
27490,34693.0,-7203.158931974991,ford,Ford Kuga,1
28200,25437.0,2763.222869687328,toyota,Toyota RAV 4,6
22988,20998.0,1989.6241800424468,kia,Kia,6
21950,23370.0,-1420.1512565658195,hyundai,Hyundai i30,2
4580,2379.0,2200.9749913894957,volkswagen,Volkswagen Golf,17
54990,57689.0,-2699.340236479984,toyota,Toyota Supra,4
12390,17134.0,-4743.643109933986,smart,smart forFour,5
17990,17496.0,494.4713443386572,mini,MINI Cooper S,7
20500,24270.0,-3769.9254515546927,volkswagen,Volkswagen Touran,6
43890,35993.0,7896.986119695437,ford,Ford Ranger,5
44900,36027.0,8872.556963579002,ford,Ford S-Max,3
22590,20826.0,1764.3529389664727,volkswagen,Volkswagen Tiguan,4
5899,4301.0,1598.2841063079395,audi,Audi A3,17
61870,51731.0,10139.381136360578,volkswagen,Volkswagen Arteon,1
32755,30350.0,2405.148168270771,mini,MINI Cooper Countryman,2
17478,18676.0,-1197.929534592371,volkswagen,Volkswagen T-Cross,4
15710,15490.0,219.79435539086262,mazda,Mazda 3,6
16000,17190.0,-1189.8589283275069,dacia,Dacia Duster,4
10500,13401.0,-2901.4986051411906,skoda,Skoda Rapid/Spaceback,6
88000,73476.0,14523.532225703617,dodge,Dodge RAM,2
29900,52148.0,-22248.260084041816,mercedes-benz,Mercedes-Benz ML 63 AMG,11
13980,14617.0,-636.5308108324916,volkswagen,Volkswagen Tiguan,11
19450,25146.0,-5696.058876209623,mercedes-benz,Mercedes-Benz C 180,7
27490,28534.0,-1043.703491545708,bmw,BMW 520,7
111750,88253.0,23497.48784742334,porsche,Porsche Boxster,2
15980,14922.0,1057.543388842434,seat,SEAT Arona,6
16999,14942.0,2057.0087126347844,mini,MINI Cooper SD Countryman,11
22200,25401.0,-3201.3135060414497,mercedes-benz,Mercedes-Benz C 250,8
7950,10284.0,-2334.2989130152473,ford,Ford Fiesta,11
53188,46070.0,7117.803836876876,volvo,Volvo V60,1
12980,13176.0,-196.2288211099949,lada,Lada Niva,5
134850,95907.0,38942.528887001274,land-rover,Land Rover Range Rover Sport,2
41990,58282.0,-16292.401111680432,mercedes-benz,Mercedes-Benz C 63 AMG,9
22990,22418.0,572.0617451517901,seat,SEAT Arona,2
10950,7263.0,3687.395338979466,hyundai,Hyundai i20,9
17790,17432.0,357.89875764344106,kia,Kia Sportage,6
158830,74929.0,83900.62049921833,bmw,BMW M5,2
45320,47463.0,-2143.4896792291547,bmw,BMW X3,3
16990,15238.0,1751.9089635995788,nissan,Nissan Qashqai,9
6440,6029.0,411.048987231974,bmw,BMW 116,15
23885,26000.0,-2115.080602047823,volkswagen,Volkswagen Sharan,8
21980,25624.0,-3643.7305013129226,renault,Renault Captur,3
22880,22883.0,-3.2109633203726844,mini,MINI One Countryman,5
18800,22140.0,-3340.3709879276466,volkswagen,Volkswagen Tiguan,9
16448,11735.0,4712.878313894256,mercedes-benz,Mercedes-Benz GLK 350,15
26850,24567.0,2283.3663178374154,ford,Ford Puma,3
42590,38287.0,4303.070939905621,mazda,Mazda CX-5,1
54900,51294.0,3606.2180588148476,maserati,Maserati Levante,6
29990,32123.0,-2133.2706529629504,volvo,Volvo XC40,6
35000,26330.0,8669.961273687899,audi,Audi TT,10
6999,8140.0,-1141.4563076457343,seat,SEAT Mii,8
41488,41355.0,132.9042006014788,alfa-romeo,Alfa Romeo Tonale,1
43890,38243.0,5646.57146717306,audi,Audi Q7,8
2500,1965.0,535.1658125541871,mazda,Mazda 3,16
27490,29111.0,-1621.4562352078683,renault,Renault Kadjar,2
22990,22114.0,876.4046426985042,nissan,Nissan Qashqai,6
13990,14946.0,-955.6877535215899,mercedes-benz,Mercedes-Benz B 180,12
4500,4474.0,25.67060197360115,bmw,BMW 318,17
10000,6889.0,3111.0640937229546,toyota,Toyota Avensis,8
42980,53589.0,-10609.069451749492,mercedes-benz,Mercedes-Benz C 63 AMG,8
9500,16069.0,-6569.498646361524,ford,Ford Mondeo,12
29799,31680.0,-1880.8590540383084,volkswagen,Volkswagen Golf,6
13490,15756.0,-2266.2802719007195,bmw,BMW 318,7
19980,18708.0,1272.083904293213,seat,SEAT Ateca,7
10980,17992.0,-7012.0338418272695,volkswagen,Volkswagen Polo,8
24900,26615.0,-1714.5595198969968,bmw,BMW X1,6
15485,20930.0,-5445.250199830836,opel,Opel Corsa,3
12850,14002.0,-1151.918567628174,hyundai,Hyundai i30,6
25660,29476.0,-3815.560701966966,hyundai,Hyundai i30,1
21900,25651.0,-3750.8204244052868,audi,Audi Q3,6
23990,21464.0,2526.13130485727,citroen,Citroen C5 Aircross,5
2990,-693.0,3683.1324990913636,audi,Audi A6,23
29888,30275.0,-387.2233012297911,skoda,Skoda Superb,4
41150,32496.0,8653.661115991908,bmw,BMW X5,8
29950,31754.0,-1804.36229384732,audi,Audi A4,5
3500,6117.0,-2617.214607806138,renault,Renault Modus,17
18000,22616.0,-4615.910363636216,volvo,Volvo XC60,9
24970,28842.0,-3871.726984895351,audi,Audi Q3,6
27754,31684.0,-3930.1085817183557,volkswagen,Volkswagen Caddy,2
16999,29616.0,-12616.958872825588,mercedes-benz,Mercedes-Benz C 55 AMG,20
7390,21190.0,-13800.029994214205,volkswagen,Volkswagen T5 Multivan,12
69900,68200.0,1700.278111530657,porsche,Porsche Boxster,6
4000,3135.0,864.8573342019699,peugeot,Peugeot 207,17
22990,22728.0,262.3116260003226,toyota,Toyota Yaris,3
18600,21280.0,-2679.7008455608666,fiat,Fiat 500C,1
16990,18780.0,-1790.1776779670254,seat,SEAT Arona,4
20930,20939.0,-8.506238257610676,mini,MINI Cooper,5
20750,20782.0,-32.028321456426056,peugeot,Peugeot 208,2
11990,13178.0,-1187.877420366396,renault,Renault Clio,7
8200,10109.0,-1909.0311231917094,opel,Opel Astra,10
5799,3778.0,2021.0935669250066,audi,Audi A4,15
21260,24361.0,-3101.398987460092,nissan,Nissan Qashqai,4
22380,25572.0,-3191.9053911676674,seat,SEAT Arona,1
49500,47324.0,2175.6417603613227,ford,Ford Tourneo Custom,3
65688,54969.0,10719.459434902034,mercedes-benz,Mercedes-Benz V 220,2
8690,8246.0,443.60843400704107,opel,Opel Karl,9
1849,-3584.0,5432.836843998539,opel,Opel Vectra,23
19190,22078.0,-2887.7178947396424,citroen,Citroen C3 Aircross,3
32999,30232.0,2767.2408139412873,volkswagen,Volkswagen Tiguan,3
37990,40769.0,-2778.6560733712104,isuzu,Isuzu D-Max,2
47500,47253.0,246.8732386532938,mercedes-benz,Mercedes-Benz GLC 43 AMG,6
18940,19622.0,-682.4642215753411,hyundai,Hyundai i30,5
4999,6073.0,-1073.6769260890833,opel,Opel Astra,10
59800,62814.0,-3013.6011034242256,dodge,Dodge RAM,5
11685,10208.0,1477.2836282579374,volkswagen,Volkswagen Golf,12
13900,15554.0,-1654.4796110264288,fiat,Fiat 500C,4
13900,20931.0,-7031.450079520477,opel,Opel Corsa,4
55880,54184.0,1695.661358365047,volkswagen,Volkswagen T6 Multivan,3
9980,15895.0,-5914.678490671475,skoda,Skoda Fabia,8
27850,35389.0,-7538.957624662384,seat,SEAT Leon,4
7650,7764.0,-114.1883523099059,volkswagen,Volkswagen Polo,12
69999,71250.0,-1251.4682212694024,mercedes-benz,Mercedes-Benz GLC 63 AMG,7
18980,23278.0,-4298.289666445147,opel,Opel Zafira,7
4300,-1030.0,5330.2460111947585,skoda,Skoda Fabia,15
19950,26540.0,-6589.800876199322,bmw,BMW 740,13
5800,3197.0,2602.6893834917937,opel,Opel Corsa,12
33580,31027.0,2552.8301913040523,mazda,Mazda 3,1
22990,23631.0,-640.8966922289183,ford,Ford Grand Tourneo,7
30900,32315.0,-1414.7495727241185,bmw,BMW X1,6
17500,19783.0,-2283.047175286247,volkswagen,Volkswagen Passat Variant,5
54890,61734.0,-6844.273654958248,porsche,Porsche Boxster,7
10950,11364.0,-413.74394242804556,audi,Audi A5,13
22850,28121.0,-5271.481828238553,volkswagen,Volkswagen Polo,1
3600,5108.0,-1507.5234712124584,opel,Opel Meriva,13
43490,38517.0,4973.462220709916,volkswagen,Volkswagen Touran,1
24890,30663.0,-5772.881316899158,mercedes-benz,Mercedes-Benz A 200,4
5900,6977.0,-1077.1616316443142,volkswagen,Volkswagen Polo,13
18500,23241.0,-4740.531213120739,mercedes-benz,Mercedes-Benz GLA 250,10
8450,14136.0,-5685.836997002771,bmw,BMW X5,20
19900,23133.0,-3232.5205995558536,peugeot,Peugeot 5008,6
11500,16053.0,-4552.987773323492,bmw,BMW 530,13
33489,36013.0,-2523.5289924597964,volvo,Volvo XC90,7
16650,17355.0,-704.8357664812429,mercedes-benz,Mercedes-Benz A 180,8
12920,14325.0,-1405.4796095853253,opel,Opel Astra,8
16990,17552.0,-562.2418113579552,volkswagen,Volkswagen Golf,8
22990,22675.0,314.5745568954153,kia,Kia Ceed / cee'd,4
14800,20123.0,-5323.132191070432,mercedes-benz,Mercedes-Benz E 200,13
13390,11093.0,2297.1978377367413,seat,SEAT Ibiza,8
14900,15572.0,-671.6796798424566,ford,Ford C-Max,6
6000,1043.0,4957.244243436282,volkswagen,Volkswagen Passat Variant,18
23390,26844.0,-3453.95041712929,jeep,Jeep Grand Cherokee,9
9950,13453.0,-3503.2726877948735,mercedes-benz,Mercedes-Benz SLK 200,18
37000,38009.0,-1009.1034611167343,bmw,BMW 135,3
21990,22174.0,-184.02632302499842,mercedes-benz,Mercedes-Benz E 350,12
16550,17717.0,-1167.2365631691246,volkswagen,Volkswagen Caddy,10
9860,12046.0,-2185.6030016877703,opel,Opel Adam,8
10950,5583.0,5366.910141887049,peugeot,Peugeot RCZ,14
1499,-6971.0,8469.864264496071,fiat,Fiat Ulysse,20
10990,18998.0,-8008.0182478426395,opel,Opel Astra,5
16500,14629.0,1871.3662174533201,opel,Opel Corsa,3
28500,30342.0,-1842.077601442361,mercedes-benz,Mercedes-Benz SLC 180,7
13895,16140.0,-2244.9510085954043,mercedes-benz,Mercedes-Benz E 220,14
24488,22743.0,1744.6584159703125,jeep,Jeep Compass,5
6500,8865.0,-2364.8163590798285,mercedes-benz,Mercedes-Benz B 160,14
21580,24916.0,-3336.173585203891,skoda,Skoda Fabia,1
135990,186373.0,-50382.5654112866,porsche,Porsche 911,10
12986,18003.0,-5017.362887598516,seat,SEAT Ibiza,4
29900,19023.0,10877.305750502092,mercedes-benz,Mercedes-Benz E 200,14
12999,12925.0,73.5055359199705,bmw,BMW 318,12
26990,25928.0,1062.3302317911766,mazda,Mazda CX-5,5
40990,35765.0,5225.243252421147,audi,Audi A7,6
38880,33622.0,5258.444206427128,audi,Audi A3,2
32980,31251.0,1729.4026478988744,ford,Ford Kuga,4
6499,4187.0,2312.4365667526035,opel,Opel Adam,11
26929,27812.0,-883.1395388763231,seat,SEAT Ibiza,1
17200,16475.0,725.2549318078527,renault,Renault Captur,5
56490,50993.0,5496.879857271735,mercedes-benz,Mercedes-Benz GLC 300,4
28047,29296.0,-1248.922614715113,skoda,Skoda Scala,1
32980,31515.0,1465.120863864824,volkswagen,Volkswagen Tiguan,4
24900,30332.0,-5432.243800820703,mini,MINI Cooper SE Countryman,5
2400,1306.0,1094.0456575552562,mercedes-benz,Mercedes-Benz C 180,21
18950,24367.0,-5416.620428389811,volkswagen,Volkswagen T6 Transporter,8
21950,22182.0,-232.23316986154896,opel,Opel Crossland X,2
16999,18682.0,-1682.6469084431737,mercedes-benz,Mercedes-Benz B 180,12
68480,95284.0,-26804.491526103826,land-rover,Land Rover Range Rover,7
3499,1580.0,1919.2655437029061,mercedes-benz,Mercedes-Benz C 180,23
22940,25669.0,-2729.3600199755347,volkswagen,Volkswagen T-Cross,2
10980,11498.0,-517.610253191393,peugeot,Peugeot 208,5
38480,38275.0,204.59388656139345,audi,Audi A3,1
26695,43390.0,-16694.723358307572,audi,Audi A5,6
17645,19217.0,-1572.3496334058327,dacia,Dacia Sandero,1
20500,21962.0,-1461.8943642756058,ford,Ford Focus,6
154350,109122.0,45227.8912827196,audi,Audi S8,1
19900,18616.0,1284.4531815632217,skoda,Skoda Superb,6
7999,14034.0,-6035.078611247227,mercedes-benz,Mercedes-Benz Vito,17
17900,18096.0,-195.78193696756716,audi,Audi A3,10
18490,18287.0,203.15150081961474,mazda,Mazda 3,5
32989,31086.0,1902.5602643333987,kia,Kia XCeed,1
11999,9663.0,2335.7690028634206,opel,Opel Mokka,11
20000,21693.0,-1692.9348855210992,volkswagen,Volkswagen Phaeton,10
115880,117175.0,-1294.5281455288787,porsche,Porsche 991,6
20890,26897.0,-6007.300695596914,kia,Kia Rio,1
6750,-2700.0,9450.065531684275,volkswagen,Volkswagen Passat Variant,22
3950,-1386.0,5336.334943210328,ford,Ford Fiesta,18
19770,23569.0,-3798.70838307924,opel,Opel Crossland X,2
19960,21364.0,-1403.960351598369,opel,Opel Mokka X,5
4900,7556.0,-2655.608816481483,mercedes-benz,Mercedes-Benz SLK 200,21
3995,16241.0,-12246.116668183702,ford,Ford Focus,11
21500,22642.0,-1142.2602703694538,volkswagen,Volkswagen Passat Variant,6
25490,27689.0,-2199.1683337872455,opel,Opel Crossland,1
20902,21835.0,-932.918503013585,mercedes-benz,Mercedes-Benz CLA 200,8
13980,13464.0,515.9826605355847,skoda,Skoda Rapid/Spaceback,7
2998,-2331.0,5329.269238685534,citroen,Citroen C3,16
25860,23801.0,2059.351261475611,ford,Ford S-Max,8
23980,25190.0,-1210.0983583427223,kia,Kia Sorento,8
22999,24162.0,-1163.2945851952572,dacia,Dacia Jogger,1
10800,13605.0,-2804.826002867996,bmw,BMW X1,13
61500,50240.0,11259.566235967402,volkswagen,Volkswagen Crafter,1
30990,30628.0,361.70219552137496,mercedes-benz,Mercedes-Benz E 220,8
12999,14371.0,-1372.4697176564296,volkswagen,Volkswagen T5 Transporter,14
19999,22624.0,-2625.141020220457,mercedes-benz,Mercedes-Benz B 180,7
43850,33122.0,10727.77706917029,bmw,BMW 520,3
9890,14204.0,-4314.498785711074,volvo,Volvo V60,11
18770,14980.0,3790.1449227171634,hyundai,Hyundai IONIQ,5
18000,21673.0,-3672.6245999687817,audi,Audi Q3,10
11900,11303.0,597.1982124561164,renault,Renault Scenic,13
27480,26439.0,1041.2541850426496,seat,SEAT Arona,1
35990,36089.0,-99.26723912428861,seat,SEAT Ateca,1
6800,7123.0,-322.73717997796484,mercedes-benz,Mercedes-Benz E 270,22
27900,30632.0,-2732.3335983251745,audi,Audi A5,8
15190,13746.0,1444.2476195599193,jeep,Jeep Renegade,7
28890,31850.0,-2960.1106106447623,bmw,BMW 118,2
81890,21410.0,60480.13308239926,audi,Audi A1,6
22900,29007.0,-6107.365684035154,skoda,Skoda Octavia,6
4500,3521.0,979.1483103305982,volkswagen,Volkswagen Phaeton,19
27000,32720.0,-5719.563764819926,opel,Opel Combo,1
22999,25439.0,-2440.131099273087,jaguar,Jaguar XF,7
8500,14546.0,-6045.887061667187,citroen,Citroen C5,13
4999,531.0,4467.725792359761,ford,Ford Fiesta,14
14980,14643.0,337.42294499543095,opel,Opel Insignia,5
20850,21937.0,-1086.9903079606738,audi,Audi A4,6
16480,23364.0,-6884.183514899003,audi,Audi A3,5
19999,20329.0,-330.2651795944039,peugeot,Peugeot 308,5
27980,11075.0,16904.715753388766,ford,Ford Kuga,6
34990,36643.0,-1653.153767695847,mercedes-benz,Mercedes-Benz C 400,6
79900,210406.0,-130505.8023995774,bentley,Bentley,15
11490,16914.0,-5424.264889322956,volkswagen,Volkswagen T5 Transporter,9
48178,48624.0,-446.3269925468485,land-rover,Land Rover Discovery Sport,2
32950,34337.0,-1387.2411928526199,ford,Ford Tourneo Custom,7
13640,14808.0,-1168.4152211456912,skoda,Skoda Yeti,8
6480,5951.0,528.5093301700472,ford,Ford Focus,12
17450,19030.0,-1580.1476629956087,ford,Ford Mondeo,7
109000,83738.0,25261.9494349842,mercedes-benz,Mercedes-Benz S 63 AMG,7
41900,48684.0,-6783.8364640641375,mercedes-benz,Mercedes-Benz GLC 300,5
24500,21067.0,3432.7888198556684,mercedes-benz,Mercedes-Benz C 250,9
20480,22806.0,-2326.146510280367,volkswagen,Volkswagen Golf,6
7650,9434.0,-1783.7949906293925,bmw,BMW X1,13
30047,32314.0,-2266.5891662636677,skoda,Skoda Kamiq,1
23690,30534.0,-6843.749656748892,toyota,Toyota Yaris Cross,1
15990,17445.0,-1455.4668848438378,renault,Renault Scenic,7
29990,30784.0,-793.8929419562628,volvo,Volvo V90,7
19200,23260.0,-4059.8876557993462,audi,Audi A3,7
32990,34387.0,-1396.8855920470087,mini,MINI Cooper S Clubman,2
13490,13990.0,-500.28836894424967,ford,Ford B-Max,7
14990,20313.0,-5322.655420086347,opel,Opel Corsa,4
16980,19604.0,-2623.500524355939,volkswagen,Volkswagen Golf Sportsvan,6
3250,-6103.0,9353.135110321564,volkswagen,Volkswagen Golf,21
2799,-13085.0,15884.284170323997,volkswagen,Volkswagen Golf,29
299990,217380.0,82610.36694781721,bentley,Bentley Continental,1
15990,19970.0,-3979.6048193398456,opel,Opel Astra,5
22970,20265.0,2704.516688433072,mini,MINI Cooper D Countryman,4
11900,14096.0,-2195.6258751718015,renault,Renault Trafic,6
17990,25654.0,-7663.511021384802,toyota,Toyota Corolla Verso,7
27490,29023.0,-1532.5010480956007,nissan,Nissan Juke,1
19440,20188.0,-747.6647665364435,ford,Ford Grand Tourneo,7
12500,14158.0,-1657.6182025134895,volkswagen,Volkswagen Golf,10
9800,9499.0,300.9898529711845,peugeot,Peugeot 308,9
29900,28544.0,1355.904601973598,ford,Ford Focus,1
950,6793.0,-5842.517946199521,daewoo,Daewoo Matiz,18
19390,21085.0,-1695.0692256331895,fiat,Fiat 500,2
13790,21300.0,-7509.8563327089905,opel,Opel Astra,6
22790,24774.0,-1984.1061508446328,seat,SEAT Arona,2
8870,7518.0,1351.6634620706973,smart,smart forTwo,11
8990,9006.0,-15.553868555685767,smart,smart forFour,9
26990,30311.0,-3321.3346859557896,bmw,BMW 550,14
29920,30819.0,-899.2078407184126,audi,Audi Q3,5
22699,24402.0,-1703.4744637093172,mini,MINI Cooper,4
45899,42625.0,3273.962381341844,alfa-romeo,Alfa Romeo Stelvio,2
1800,-3613.0,5413.041030397642,volkswagen,Volkswagen Fox,19
5950,20416.0,-14466.208313908268,mercedes-benz,Mercedes-Benz R 350,13
38450,36393.0,2056.9330734020987,jaguar,Jaguar F-Pace,4
31451,19624.0,11826.605103804672,mercedes-benz,Mercedes-Benz E 350,6
15800,17920.0,-2120.1910217692784,volkswagen,Volkswagen Golf Cabriolet,10
43990,39628.0,4362.177676974083,volvo,Volvo XC60,4
9499,7103.0,2396.3262803134603,hyundai,Hyundai i40,12
20350,20883.0,-533.2610494323017,volkswagen,Volkswagen T-Cross,5
19500,33804.0,-14304.252254439045,bmw,BMW X5 M,11
7990,4325.0,3665.404134581262,peugeot,Peugeot 308,15
14550,14415.0,135.1807227537065,volkswagen,Volkswagen Beetle,9
9900,8310.0,1589.738079784849,kia,Kia Rio,8
10600,15506.0,-4906.28952998772,audi,Audi A3,15
6990,3795.0,3194.7798239737167,seat,SEAT Altea,16
15890,19503.0,-3612.605920357135,renault,Renault Megane,4
15998,18287.0,-2289.09868699449,mercedes-benz,Mercedes-Benz C 200,8
